village_code,village_name,sub_district_code,district_code,state_code
223380,kataha,1133,211,10
223381,Jagni Milik,1133,211,10
223382,Ashraf Nagar,1133,211,10
223383,Pothia Milik,1133,211,10
223384,Pothia,1133,211,10
223385,Mahammadpur,1133,211,10
223386,Dhanhara Hat,1133,211,10
223387,Sauraha Milik,1133,211,10
223388,Sauraha,1133,211,10
223389,Gokhulpur,1133,211,10
223390,Garnaha Milik,1133,211,10
223391,Gokhulpur Milik,1133,211,10
223392,Roska koskagarh,1133,211,10
223393,Alinagar,1133,211,10
223394,Khedu Chakla,1133,211,10
223395,Rampur,1133,211,10
223396,Rampur Milik,1133,211,10
223397,kishunpur,1133,211,10
223398,Siswa,1133,211,10
223399,Bithnauli Khemchand,1133,211,10
223400,Bhokraha Milik,1133,211,10
223401,Bhokraha Milik,1133,211,10
223402,Rupdih milik,1133,211,10
223403,Rupdih Milik,1133,211,10
223404,Dube Chakla,1133,211,10
223405,Kajha,1133,211,10
223406,Thakurbari,1133,211,10
223407,Songarha Kajha,1133,211,10
223408,Songarha Ganeshpur,1133,211,10
223409,Makranda,1133,211,10
223410,Akbarabad,1133,211,10
223411,Ganeshpur,1133,211,10
223412,Jotlakhai Milik,1133,211,10
223413,Jotlakhai,1133,211,10
223414,Gosain Milik,1133,211,10
223415,Pathak Chakla,1133,211,10
223416,Jotjadu milik,1133,211,10
223417,Baigna,1133,211,10
223418,Majra Milik,1133,211,10
223419,Mira Milik,1133,211,10
223420,Mirganj,1133,211,10
223421,Makhnaha Par,1133,211,10
223422,Sahara,1133,211,10
223423,sahara Milik,1133,211,10
223424,Lohjar,1133,211,10
223425,Bakhri Kol,1133,211,10
223426,Majra,1133,211,10
223427,Bhawanipur,1133,211,10
223428,Chapai,1133,211,10
223429,Chapai Sham Milik,1133,211,10
223430,Gangaili,1133,211,10
223431,Gangaili Khem Chand Milik,1133,211,10
223432,Gangaili Araji,1133,211,10
223433,Mahammadpur Deoki Milik,1133,211,10
223434,Alinagar,1133,211,10
223435,Satkodaria,1133,211,10
223436,Arazi Satkodaria,1133,211,10
223437,Arazi Satkodaria,1133,211,10
223438,Arazi Satkodaria,1133,211,10
223439,Satkodaria MilikChakardharilal,1133,211,10
223440,Satkodaria Milik Pandubhag,1133,211,10
223441,Satkodaria Milik Mirjabhag,1133,211,10
223442,Satkadaria Milik Bai,1133,211,10
223443,Rahua Milik,1133,211,10
223444,Rahua,1133,211,10
223445,Sosa,1133,211,10
223446,Goasi,1133,211,10
223447,Bahadurpur,1133,211,10
223448,Ramnaloha Singh,1133,211,10
223449,Banbhag,1133,211,10
223450,Parora,1133,211,10
223451,Moglaha,1133,211,10
223452,Parshadpur,1133,211,10
223453,Begampur khata,1133,211,10
223454,Debinagar,1133,211,10
223455,Jhuni Istamrar,1133,211,10
223456,Bela,1133,211,10
223457,Jokajal Marai,1133,211,10
223458,Rikabganj,1133,211,10
223459,Baghmara,1133,211,10
223460,Mirzapur,1133,211,10
0,Purnia East,1134,211,10
223461,Gangaili Arazi,1134,211,10
223462,Gangaili Arazi,1134,211,10
223463,Bahadurpur,1134,211,10
223464,Tharha,1134,211,10
223465,Tharha Milik,1134,211,10
223466,Bahadurpur Khan Jahan,1134,211,10
223467,Arazi Bahadurpur,1134,211,10
223468,Harda,1134,211,10
223469,Kavaia,1134,211,10
223470,Hiradhar,1134,211,10
223471,Sobhaganj,1134,211,10
223472,Pirganj,1134,211,10
223473,Arazi Pirganj,1134,211,10
223474,Biloria,1134,211,10
223475,Raziganj,1134,211,10
223476,Raipur Ranipatra,1134,211,10
223477,Dilia Hasanabad,1134,211,10
223478,Mathia,1134,211,10
223479,Shekhpura,1134,211,10
223480,Dimia Chhatarjan,1134,211,10
223481,Dewanganj,1134,211,10
223482,Singhia,1134,211,10
223483,Kamraili,1134,211,10
223484,Pipra,1134,211,10
223485,Dhanganwan,1134,211,10
223486,Uchitpur,1134,211,10
223487,Biarpur,1134,211,10
223488,Rampur,1134,211,10
223489,Belwa,1134,211,10
223490,Nagdehi,1134,211,10
223491,Majhaili,1134,211,10
223492,Tamaut,1134,211,10
223493,Bhatoria,1134,211,10
223494,Burail,1134,211,10
223495,Phasia,1134,211,10
223496,Mandarpur,1134,211,10
223497,Barhari,1134,211,10
223498,Patilwa,1134,211,10
223499,Dagarua,1134,211,10
223500,Barsauni,1134,211,10
223501,Hansadah,1134,211,10
223502,Mathdobh,1134,211,10
223503,Mohankunda,1134,211,10
223504,Barsauni,1134,211,10
223505,Pokharia,1134,211,10
223506,Birpur,1134,211,10
223507,Ranipatra,1134,211,10
223508,Kathua,1134,211,10
223509,Chandi,1134,211,10
223510,Lalganj,1134,211,10
223511,Sikandarpur,1134,211,10
223512,Maharajpur,1134,211,10
223513,Matiari,1134,211,10
223514,Bishunpur,1134,211,10
223515,Mahendrapur,1134,211,10
223516,Kishunpur,1134,211,10
223517,Parmanandpur,1134,211,10
223518,Jiagachhi,1134,211,10
223519,Dadaur,1134,211,10
223520,Tariabhag,1134,211,10
223521,Bhatgawan,1134,211,10
223522,Chhatia,1134,211,10
223523,Bhogadehat,1134,211,10
223524,Belwabhag,1134,211,10
223525,Gaura,1134,211,10
223526,Bhogakariat,1134,211,10
223527,Bishunpur,1134,211,10
223528,Gaura,1134,211,10
223529,Bikrampur,1134,211,10
223530,Sandalpur,1134,211,10
223531,Himtiarpur,1134,211,10
223532,Rajwara,1134,211,10
223533,Tira,1134,211,10
223534,Anaili,1134,211,10
223535,Kadwadangi,1134,211,10
223536,Majhwa,1134,211,10
223537,Maheshpur,1134,211,10
223538,Isruil,1134,211,10
223539,Kalsarkismat,1134,211,10
223540,Biru,1134,211,10
223541,Sahawa,1134,211,10
223542,Barhampur,1134,211,10
223543,Rasulpur,1134,211,10
0,Kasba,1135,211,10
223544,Sadhauli Khurd,1135,211,10
223545,Sara Bathana,1135,211,10
223546,Phul Banaili,1135,211,10
223547,Banaili,1135,211,10
223548,Banaili,1135,211,10
223549,Matkopa,1135,211,10
223550,Kamraili,1135,211,10
223551,Sadhauli,1135,211,10
223552,Sadhauli,1135,211,10
223553,Gurhi,1135,211,10
223554,Saraunchia,1135,211,10
223555,Semaria,1135,211,10
223556,Ghordaur,1135,211,10
223557,Saraunchia,1135,211,10
223558,Kundalay,1135,211,10
223559,Gargata Narharia,1135,211,10
223560,Gargata Bishunpur,1135,211,10
223561,Jalkar,1135,211,10
223562,Bochgaon,1135,211,10
223563,Bishunpur,1135,211,10
223564,Deodha,1135,211,10
223565,Pokharia,1135,211,10
223566,Mekhar Khamaili,1135,211,10
223567,Dabaili Biswaspur,1135,211,10
223568,Bathna,1135,211,10
223569,Malharia,1135,211,10
223570,Badla,1135,211,10
223571,Saraunchia,1135,211,10
223572,Sarra,1135,211,10
223573,Sarra,1135,211,10
223574,Baraitha,1135,211,10
223575,Tikapur,1135,211,10
223576,Mohani,1135,211,10
223577,Bhamra,1135,211,10
223578,Lagan,1135,211,10
223579,Mahthaur,1135,211,10
223580,Kamalpur,1135,211,10
223581,Betauna,1135,211,10
223582,Fatehpur,1135,211,10
223583,Alampur,1135,211,10
223584,Puparia,1135,211,10
223585,Ujialpur Ghorghat,1135,211,10
223586,Basantpur,1135,211,10
223587,Sabdalpur,1135,211,10
223588,Shikarpur,1135,211,10
223589,Deari,1135,211,10
223590,Kulasundar,1135,211,10
223591,Kula Bhagwati,1135,211,10
223592,Kula Khas,1135,211,10
223593,Murad Bagh,1135,211,10
223594,Lalharia,1135,211,10
223595,Kanwapara,1135,211,10
223596,Khagjana,1135,211,10
223597,Ratansoti,1135,211,10
223598,Lakhna,1135,211,10
223599,Agaganj,1135,211,10
223600,Kadwa,1135,211,10
223601,Jagaili,1135,211,10
223602,Babhangawan,1135,211,10
223603,Sanjheli,1135,211,10
223604,Pakaria,1135,211,10
0,Srinagar,1136,211,10
223605,Karimnagar Jhuni Milik,1136,211,10
223606,Singhia,1136,211,10
223607,Debinagar,1136,211,10
223608,Hansaili,1136,211,10
223609,Balua,1136,211,10
223610,Shahbaz,1136,211,10
223611,Dangraha,1136,211,10
223612,Ladukhana,1136,211,10
223613,Jhuni,1136,211,10
223614,Karimnagar Jhuni Milik,1136,211,10
223615,Garhia,1136,211,10
223616,Kadgawan,1136,211,10
223617,Khunti Hasaili,1136,211,10
223618,Jogaili,1136,211,10
223619,Mankol,1136,211,10
223620,Barana,1136,211,10
223621,Basgarha,1136,211,10
223622,Bhag Pareag,1136,211,10
223623,Khunti Dhanaili,1136,211,10
223624,Khunti Dhanaili Uria Bhag,1136,211,10
223625,Chauka,1136,211,10
223626,Dhamaili,1136,211,10
223627,Cinghia Bhagta,1136,211,10
223628,Makhnaha,1136,211,10
223629,Khokha,1136,211,10
223630,Khokha,1136,211,10
223631,Uchepur,1136,211,10
0,Jalalgarh,1137,211,10
223632,Dimia,1137,211,10
223633,Baghua,1137,211,10
223634,Matiarpur,1137,211,10
223635,Hakka,1137,211,10
223636,Bathna,1137,211,10
223637,Nijgehuma,1137,211,10
223638,Gehuma,1137,211,10
223639,Kankhudia,1137,211,10
223640,Harchandpur,1137,211,10
223641,Mahiarpur,1137,211,10
223642,Khalwara,1137,211,10
223643,Khalwara,1137,211,10
223644,Dhanganwan Kankhudia,1137,211,10
223645,Ahilgaon,1137,211,10
223646,Bijulia,1137,211,10
223647,Sarsauni,1137,211,10
223648,Bharaili,1137,211,10
223649,Dihia,1137,211,10
223650,Dihia,1137,211,10
223651,Bhatgawan,1137,211,10
223652,Dhusmar,1137,211,10
223653,Dhusmar,1137,211,10
223654,Ratauli,1137,211,10
223655,Dukrail,1137,211,10
223656,Chak,1137,211,10
223657,Sauntha,1137,211,10
223658,Baisa,1137,211,10
223659,Jalalgarh,1137,211,10
223660,Hansi,1137,211,10
223661,Dansar,1137,211,10
223662,Bisnatha,1137,211,10
223663,Bhatauli,1137,211,10
223664,Ekamba,1137,211,10
223665,Kataili,1137,211,10
223666,Hafania,1137,211,10
223667,Hafania,1137,211,10
223668,Dumra,1137,211,10
223669,Nishara,1137,211,10
223670,Ramdaili,1137,211,10
223671,Pora,1137,211,10
223672,Jahangirpur,1137,211,10
223673,Shahpur,1137,211,10
223674,Dhathaghat,1137,211,10
223675,Girda,1137,211,10
223676,Begampur,1137,211,10
223677,Sapa,1137,211,10
223678,Junhari,1137,211,10
0,Amour,1138,211,10
223679,Haphanian,1138,211,10
223680,Lalchura,1138,211,10
223681,Taran,1138,211,10
223682,Kolsalta,1138,211,10
223683,Surjapur,1138,211,10
223684,Salta,1138,211,10
223685,Dumra,1138,211,10
223686,Nauagachhi,1138,211,10
223687,Simalia,1138,211,10
223688,Kudhili,1138,211,10
223689,Rangamati,1138,211,10
223690,Talbari,1138,211,10
223691,Nahrakol,1138,211,10
223692,Dahuabari,1138,211,10
223693,Simalbari Bhag Dhanuran,1138,211,10
223694,Simalbari Bhag Sahrulah,1138,211,10
223695,Bhaggunjar,1138,211,10
223696,Geandobh,1138,211,10
223697,Kolsaranpur,1138,211,10
223698,Basaul,1138,211,10
223699,Babhan Dobha,1138,211,10
223700,Bhagtahir,1138,211,10
223701,Khari,1138,211,10
223702,Garaia Gachh,1138,211,10
223703,Garaia,1138,211,10
223704,Fakirtoli,1138,211,10
223705,Haripur,1138,211,10
223706,Rangrailal Toli,1138,211,10
223707,Banbhag,1138,211,10
223708,Bahadurpur,1138,211,10
223709,Majhua Bhag,1138,211,10
223710,Pathantoli,1138,211,10
223711,Kaparia Bangaon,1138,211,10
223712,Chandargaon,1138,211,10
223713,Rahat Balia,1138,211,10
223714,Amour,1138,211,10
223715,Palsa,1138,211,10
223716,Khemia,1138,211,10
223717,Pachkonia,1138,211,10
223718,Belgachhi,1138,211,10
223719,Farsadenga,1138,211,10
223720,Balia,1138,211,10
223721,Kanharia,1138,211,10
223722,Raili,1138,211,10
223723,Nitandar,1138,211,10
223724,Kolha Mohan,1138,211,10
223725,Pipra,1138,211,10
223726,Makanpur,1138,211,10
223727,Malipani,1138,211,10
223728,Terdahi,1138,211,10
223729,Machhatta,1138,211,10
223730,Chan Surahia,1138,211,10
223731,Singhia,1138,211,10
223732,Kochka Kishunpur,1138,211,10
223733,sahalo,1138,211,10
223734,Rani,1138,211,10
223735,Dhadhia,1138,211,10
223736,Halalpur,1138,211,10
223737,Titahia,1138,211,10
223738,Bhawanipur,1138,211,10
223739,Dharia Karanpur,1138,211,10
223740,Baghua Gachh,1138,211,10
223741,Baghua Kola,1138,211,10
223742,Gerua,1138,211,10
223743,Kharhia,1138,211,10
223744,Araria,1138,211,10
223745,Rathour,1138,211,10
223746,Dolmalpur,1138,211,10
223747,Majhua,1138,211,10
223748,Karia,1138,211,10
223749,Belka,1138,211,10
223750,Bagdahar,1138,211,10
223751,Madhua Kola,1138,211,10
223752,Piprapur Wari,1138,211,10
223753,Dhurpaili,1138,211,10
223754,Sahangaon,1138,211,10
223755,Islampur,1138,211,10
223756,Sakma,1138,211,10
223757,Asranda,1138,211,10
223758,Maitra,1138,211,10
223759,Bangaon,1138,211,10
223760,Kashipur,1138,211,10
223761,Barbatta,1138,211,10
223762,Lachhmipur,1138,211,10
223763,Bishunpur,1138,211,10
223764,Mangalpur,1138,211,10
223765,Gangaili,1138,211,10
223766,Tarauna,1138,211,10
223767,Jamira,1138,211,10
223768,Tiarpara,1138,211,10
223769,Agaganj,1138,211,10
223770,Naribhuna,1138,211,10
223771,Sonapur,1138,211,10
223772,Balua,1138,211,10
223773,Batua,1138,211,10
223774,Dogharia,1138,211,10
223775,Antarsola,1138,211,10
223776,Rahua,1138,211,10
223777,Pothia,1138,211,10
223778,Adhang,1138,211,10
223779,Manuwara,1138,211,10
223780,Kohabara,1138,211,10
223781,Kumharua,1138,211,10
223782,Pipra,1138,211,10
223783,Geria,1138,211,10
223784,Rasaili,1138,211,10
223785,Kadgaon,1138,211,10
223786,Ramani Kalan,1138,211,10
223787,Ramani Khurd,1138,211,10
223788,Mohaddipur,1138,211,10
223789,Majhua Khurd,1138,211,10
223790,Majhua Kalan,1138,211,10
223791,Majhua Nankar,1138,211,10
223792,Kochaili,1138,211,10
223793,Dihia,1138,211,10
223794,Maheshua,1138,211,10
223795,Parsarai,1138,211,10
223796,Jhunki,1138,211,10
223797,Majrahi,1138,211,10
223798,Bengdah,1138,211,10
223799,Larhia,1138,211,10
223800,Andarpur,1138,211,10
223801,Bhaturia,1138,211,10
223802,Basantpur,1138,211,10
223803,Bhokri,1138,211,10
223804,Hakaili,1138,211,10
223805,Garhara,1138,211,10
223806,Ikra,1138,211,10
223807,Daripur,1138,211,10
223808,Mahammadpur,1138,211,10
223809,Bangara,1138,211,10
223810,Garkaili,1138,211,10
223811,Pipra,1138,211,10
223812,Khunkhuni,1138,211,10
223813,Khamela,1138,211,10
223814,Ramnagar,1138,211,10
223815,Jalkar,1138,211,10
223816,Bankora,1138,211,10
223817,Malikpur,1138,211,10
223818,Rampur,1138,211,10
223819,Tira,1138,211,10
223820,Baghua,1138,211,10
223821,Nemua,1138,211,10
223822,Hakka,1138,211,10
223823,Chhapraili,1138,211,10
223824,Bhagua Anarkali,1138,211,10
223825,Milki,1138,211,10
223826,Baraili,1138,211,10
223827,Routi,1138,211,10
223828,Bakaunia,1138,211,10
223829,Dumri,1138,211,10
223830,Khagjana,1138,211,10
223831,Deori,1138,211,10
223832,Nisandra,1138,211,10
223833,Ikra Istamrar,1138,211,10
223834,Raili,1138,211,10
223835,Mahesh Bathna,1138,211,10
223836,Mahingaon,1138,211,10
223837,Damraha,1138,211,10
223838,Malhna,1138,211,10
223839,Patalwa,1138,211,10
223840,Tilanga,1138,211,10
0,Baisa,1139,211,10
223841,Kanimaldahi,1139,211,10
223842,Bhatwar,1139,211,10
223843,Dharambari,1139,211,10
223844,Arhal,1139,211,10
223845,Pokharia,1139,211,10
223846,Patugaon,1139,211,10
223847,Pagla,1139,211,10
223848,Singharikol,1139,211,10
223849,Singhari,1139,211,10
223850,Khapra,1139,211,10
223851,Panki Arazi,1139,211,10
223852,Chunamari,1139,211,10
223853,Kanphulia,1139,211,10
223854,Ukusbhasa,1139,211,10
223855,Abhaipur,1139,211,10
223856,Sonapur,1139,211,10
223857,Asja,1139,211,10
223858,Ranihat,1139,211,10
223859,Baliatoli,1139,211,10
223860,Sila Raghunathpur,1139,211,10
223861,Panki Milik,1139,211,10
223862,Titiha,1139,211,10
223863,Bhakurmari,1139,211,10
223864,Bochagari,1139,211,10
223865,Haria Khal,1139,211,10
223866,Nehuri,1139,211,10
223867,Pipaltora,1139,211,10
223868,Bairgachhi,1139,211,10
223869,Kolaha,1139,211,10
223870,Asiani,1139,211,10
223871,Sepokwanagar,1139,211,10
223872,Hingu,1139,211,10
223873,Sukarna,1139,211,10
223874,Mirzapur,1139,211,10
223875,Satbhita,1139,211,10
223876,Bhusabari,1139,211,10
223877,Ghordhup,1139,211,10
223878,Dhobinia,1139,211,10
223879,Bardiha,1139,211,10
223880,Uphrail,1139,211,10
223881,Malopara,1139,211,10
223882,Kabaia,1139,211,10
223883,Harna,1139,211,10
223884,Hatuabhana,1139,211,10
223885,Raiber,1139,211,10
223886,Pokharia,1139,211,10
223887,Dighaunch,1139,211,10
223888,Khushalpur,1139,211,10
223889,Rahata,1139,211,10
223890,Berahan,1139,211,10
223891,Alinagar,1139,211,10
223892,Mirganj Fatehpur,1139,211,10
223893,Kasibari,1139,211,10
223894,Joginia,1139,211,10
223895,Nikandaha,1139,211,10
223896,Baisa,1139,211,10
223897,Mangalpur,1139,211,10
223898,Panarpur,1139,211,10
223899,Rauta,1139,211,10
223900,Bhebra,1139,211,10
223901,Kolha,1139,211,10
223902,Runki,1139,211,10
223903,Madhaipur,1139,211,10
223904,Singhia,1139,211,10
223905,Majhok,1139,211,10
223906,Nandania,1139,211,10
223907,Sisabari,1139,211,10
223908,Domohani,1139,211,10
223909,Malhara,1139,211,10
223910,Parapurnia,1139,211,10
223911,Ghataro,1139,211,10
223912,Phero Pokharia,1139,211,10
223913,Gustarabalua,1139,211,10
223914,Mahsail,1139,211,10
223915,Aura,1139,211,10
223916,Mirpur,1139,211,10
223917,Saharia,1139,211,10
223918,Sonamani,1139,211,10
223919,Baliamani,1139,211,10
223920,Kachna,1139,211,10
223921,Dhadhuar,1139,211,10
223922,Bijuar,1139,211,10
223923,Bhadaran,1139,211,10
223924,Majhgaon,1139,211,10
223925,Gustara Gachh,1139,211,10
223926,Sonapur,1139,211,10
223927,Kaujia,1139,211,10
223928,Aulai,1139,211,10
223929,Chanduar,1139,211,10
223930,Birpur,1139,211,10
223931,Jairampur,1139,211,10
223932,Baliharpur,1139,211,10
223933,Bhelakhoa,1139,211,10
223934,Palankaf,1139,211,10
223935,Mahalbari,1139,211,10
223936,Muradpur,1139,211,10
223937,Jinhaur,1139,211,10
223938,Chilhna,1139,211,10
223939,Tetalia,1139,211,10
223940,Kalthia,1139,211,10
223941,Mahnaro Istamrar,1139,211,10
223942,Kanhaur,1139,211,10
223943,Chandel,1139,211,10
223944,Handia Khal,1139,211,10
223945,Charaloa,1139,211,10
223946,Khagjana,1139,211,10
223947,Dhusmal,1139,211,10
223948,Budhiar,1139,211,10
223949,Chopar,1139,211,10
223950,Tarabari,1139,211,10
223951,Ganphalia,1139,211,10
223952,Palasbari,1139,211,10
223953,Kilpara Kalan,1139,211,10
223954,Mangara Piaji Kochgar,1139,211,10
223955,Baliamani Kamaldah,1139,211,10
223956,Khagaura,1139,211,10
223957,Phulbari,1139,211,10
223958,Samri,1139,211,10
223959,Baismara,1139,211,10
223960,Kilpara Khurd,1139,211,10
223961,Harbhanga,1139,211,10
223962,Chapaso,1139,211,10
223963,Channi,1139,211,10
223964,Mahesh Khunt,1139,211,10
223965,Rampur,1139,211,10
223966,Rahua,1139,211,10
223967,Jagadal,1139,211,10
223968,Parshadpur,1139,211,10
223969,Chilhani,1139,211,10
223970,Bherabari,1139,211,10
223971,Sirsi,1139,211,10
223972,Hijli,1139,211,10
0,Baisi,1140,211,10
223973,Chanki,1140,211,10
223974,Asja Mawaia,1140,211,10
223975,Bajardih,1140,211,10
223976,Bansbari,1140,211,10
223977,Bansbari,1140,211,10
223978,Jalal Pundale,1140,211,10
223979,Pundale,1140,211,10
223980,Khapara,1140,211,10
223981,Chauni,1140,211,10
223982,Chauni,1140,211,10
223983,Bhaturia,1140,211,10
223984,Garkaili,1140,211,10
223985,Garighatta,1140,211,10
223986,Chauni Arazi,1140,211,10
223987,Neamatpur,1140,211,10
223988,Harintor,1140,211,10
223989,Sotibhag,1140,211,10
223990,Shakarbalia,1140,211,10
223991,Bisari,1140,211,10
223992,Bakharia,1140,211,10
223993,Charmara,1140,211,10
223994,Malharia,1140,211,10
223995,Mala,1140,211,10
223996,Kamargaon,1140,211,10
223997,Kharsota,1140,211,10
223998,Harrampur,1140,211,10
223999,Pahoria,1140,211,10
224000,Majhua,1140,211,10
224001,Kauanagar,1140,211,10
224002,Majhua Bhag,1140,211,10
224003,Dogharia,1140,211,10
224004,Bairia,1140,211,10
224005,Chandargaon,1140,211,10
224006,Khoksa,1140,211,10
224007,Chandargaon,1140,211,10
224008,Shahpur,1140,211,10
224009,Surigaon,1140,211,10
224010,Baisi,1140,211,10
224011,Mandel,1140,211,10
224012,Mandel,1140,211,10
224013,Pipalgachhi,1140,211,10
224014,Azamgarh,1140,211,10
224015,Panisadra,1140,211,10
224016,Ainthi,1140,211,10
224017,Baraili,1140,211,10
224018,Hathi Bandha,1140,211,10
224019,Majhua,1140,211,10
224020,Teliakol,1140,211,10
224021,Chopara,1140,211,10
224022,Rohua,1140,211,10
224023,Simalbari,1140,211,10
224024,Gurihar,1140,211,10
224025,Tarabani,1140,211,10
224026,Malopara,1140,211,10
224027,Lautiabari,1140,211,10
224028,Kharhi,1140,211,10
224029,Chakla,1140,211,10
224030,Majhok,1140,211,10
224031,Amirganj,1140,211,10
224032,Ganghar,1140,211,10
224033,Choncha,1140,211,10
224034,Ghos,1140,211,10
224035,Bangrora,1140,211,10
224036,Haripur Kamat,1140,211,10
224037,Bangrora Kamat,1140,211,10
224038,Chiria Kismat,1140,211,10
224039,Bhasia,1140,211,10
224040,Benibari,1140,211,10
224041,Mohammadpur,1140,211,10
224042,Chandargaon,1140,211,10
224043,Benibari,1140,211,10
224044,Sadipur Bhatha,1140,211,10
224045,Gobindpur,1140,211,10
224046,Jahanpur,1140,211,10
224047,Hisla,1140,211,10
224048,Chiraia,1140,211,10
224049,Talbari Sathiara,1140,211,10
224050,Telgawa,1140,211,10
224051,Sathiara,1140,211,10
224052,Siripur Mallahtoli,1140,211,10
224053,Sathiana,1140,211,10
224054,Nawabganj Pokharia,1140,211,10
224055,Chatian,1140,211,10
224056,Kochagaon,1140,211,10
224057,Harichaura,1140,211,10
224058,Salampur,1140,211,10
224059,Rupauli,1140,211,10
224060,Sultanghata,1140,211,10
224061,Khutia,1140,211,10
224062,Bairia,1140,211,10
224063,Maheshbatha,1140,211,10
224064,Minapur,1140,211,10
224065,Kathaul Milik,1140,211,10
224066,Kathaul,1140,211,10
224067,Hardas,1140,211,10
224068,Hardas Arazi,1140,211,10
224069,Shikarpur,1140,211,10
224070,Phulbhasa,1140,211,10
224071,Balia,1140,211,10
224072,Gothphar,1140,211,10
224073,Leluka,1140,211,10
224074,Parant,1140,211,10
224075,Marua,1140,211,10
224076,Kauakol,1140,211,10
224077,Bangaon,1140,211,10
224078,Majhwar,1140,211,10
224079,Lamatphulbari,1140,211,10
224080,Puranganj,1140,211,10
224081,Sonapur,1140,211,10
224082,Masnadpur,1140,211,10
224083,Sonaur,1140,211,10
224084,Bhikhanpur,1140,211,10
224085,Bhatgaon,1140,211,10
224086,Rupaulikismat,1140,211,10
224087,Marua,1140,211,10
224088,Ujain,1140,211,10
224089,Kajal,1140,211,10
224090,Neamatpur,1140,211,10
224091,Dumra,1140,211,10
224092,Goagaon,1140,211,10
224093,Chahat,1140,211,10
224094,Neamatpur,1140,211,10
224095,Palasbari Kismat,1140,211,10
224096,Bhagiamarigachh,1140,211,10
224097,Pastura,1140,211,10
224098,Habdang,1140,211,10
224099,Sugwa Mahanandpur,1140,211,10
224100,Bairgachhi,1140,211,10
224101,Basatpur,1140,211,10
224102,Bag Dob,1140,211,10
0,Dagarua,1141,211,10
