village_code,village_name,sub_district_code,district_code,state_code
423708,Atigaon,3166,395,21
423709,Kandulguda,3166,395,21
423710,Kelia,3166,395,21
423711,Michhagaon,3166,395,21
423712,Bhaunriguda,3166,395,21
423713,Baghadungri,3166,395,21
423714,Bhejipadar,3166,395,21
423715,Mundiguda,3166,395,21
423716,Kaliakundal,3166,395,21
423717,Gangapur,3166,395,21
423718,Pilikia,3166,395,21
423719,Nuaguda,3166,395,21
423720,Balichhada,3166,395,21
423721,Jamunabahal,3166,395,21
423722,Prahaladpur,3166,395,21
423723,Krushnachandrapur,3166,395,21
423724,Baldhiamal,3166,395,21
423725,Chicheiguda,3166,395,21
423726,Shantipur,3166,395,21
423727,Mahibhar,3166,395,21
423728,Bandibasul,3166,395,21
423729,Naktiguda,3166,395,21
423730,Khaliapali,3166,395,21
423731,Mathura,3166,395,21
423732,Palas,3166,395,21
423733,Bhatraguda,3166,395,21
423734,Budhipadar,3166,395,21
423735,Khinibahal,3166,395,21
423736,Dabjharan,3166,395,21
423737,Charbhati,3166,395,21
423738,Kulihari,3166,395,21
423739,Bramhaniguda,3166,395,21
423740,Kharlabeda,3166,395,21
423741,Meriabandhali (Meriabandli),3166,395,21
423742,Malgund,3166,395,21
423743,Madhubanpur,3166,395,21
423744,Kaleigaon,3166,395,21
423745,Sandumerbahal,3166,395,21
423746,Dabriguda,3166,395,21
423747,Podaguda,3166,395,21
423748,Ranapur,3166,395,21
423749,Ekanaguda,3166,395,21
423750,Baxitulasipali,3166,395,21
423751,Kupagaon,3166,395,21
423752,Krushnapur,3166,395,21
423753,Banamalipur,3166,395,21
423754,Chancharabhadi,3166,395,21
423755,Manikapadar,3166,395,21
423756,Dumerbahal,3166,395,21
423757,Ainlabhata,3166,395,21
423758,Cheramahul,3166,395,21
423759,Uperjaring,3166,395,21
423760,Talajaring,3166,395,21
423761,Ghantabahali,3166,395,21
423762,Gunjuguda,3166,395,21
423763,Michasola,3166,395,21
423764,Suruguda,3166,395,21
423765,Sanfunda (Sanfurla),3166,395,21
423766,Sureli,3166,395,21
423767,Kusumbara,3166,395,21
423768,Supel,3166,395,21
423769,Banjibahal,3166,395,21
423770,Dedar,3166,395,21
423771,Bandoguda,3166,395,21
423772,Golamunda,3166,395,21
423773,Jamchuan,3166,395,21
423774,Sorismal,3166,395,21
423775,Sankriguda,3166,395,21
423776,Pitaguda,3166,395,21
423777,Tentulikhunti,3166,395,21
423778,Kadopadar,3166,395,21
423779,Kandhasargiguda,3166,395,21
423780,Dudungguda,3166,395,21
423781,Koiligaon,3166,395,21
423782,Matigaon,3166,395,21
423783,Gaudsargiguda,3166,395,21
423784,Baragaon,3166,395,21
423785,Gaudatulsipalli,3166,395,21
423786,Sanyasikundamal,3166,395,21
423787,Chhoriagada,3166,395,21
423788,Sanfurla,3166,395,21
423789,Ghulijuba,3166,395,21
423790,Sekhapada,3166,395,21
423791,Maliguda,3166,395,21
423792,Budel,3166,395,21
423793,Chakuli,3166,395,21
423794,Mahichala,3166,395,21
423795,Devandi,3166,395,21
423796,Kachhimdola,3166,395,21
423797,Belguda,3166,395,21
423798,Khurselguda,3166,395,21
423799,Kandulbandh (I),3166,395,21
423800,Chikili ( I ),3166,395,21
423801,Hariharapur,3166,395,21
423802,Goudchhendia (2),3166,395,21
423803,Karchala,3166,395,21
423804,Habaspur (I),3166,395,21
423805,Antarla,3166,395,21
423806,Kutengan,3166,395,21
423807,Ambadula,3166,395,21
423808,Purunasar(2),3166,395,21
423809,Rajapur,3166,395,21
423810,Kumbharbahali,3166,395,21
423811,Karlakot,3166,395,21
423812,Banijara ( I ),3166,395,21
423813,Barabesal,3166,395,21
423814,Kodoguda,3166,395,21
423815,Badtikraguda(2),3166,395,21
423816,Budhidara,3166,395,21
423817,Tentulipada,3166,395,21
423818,Balarampur(2),3166,395,21
423819,Borguda (4),3166,395,21
423820,Dundelmal (1),3166,395,21
423821,Kutingpadar (2),3166,395,21
423822,Makundapur (1),3166,395,21
423823,Kankerimal (3),3166,395,21
423824,Podapodi,3166,395,21
423825,Santikraguda,3166,395,21
423826,Jilingdara,3166,395,21
423827,Sinakhunti,3166,395,21
423828,Ratanpala (3),3166,395,21
423829,Bankapalas (2),3166,395,21
423830,Jarajore,3166,395,21
423831,Sankarpala (3),3166,395,21
423832,Charbhati (3),3166,395,21
423833,Jharband (1),3166,395,21
423834,Bhaluguda,3166,395,21
423835,Pipalguda,3166,395,21
423836,Kuhilamunda,3166,395,21
423837,Dahaniguda,3166,395,21
423838,Khutuluguda,3166,395,21
423839,Kandaripadar ,3166,395,21
423840,Mundaraguda (2),3166,395,21
423841,Karli (1),3166,395,21
423842,Khaensaguda,3166,395,21
423843,Chilguda,3166,395,21
423844,Chilakpur,3166,395,21
423845,Dasigaon (5),3166,395,21
423846,Talpadar (1),3166,395,21
423847,Bandhanpala (2),3166,395,21
423848,Chor-Khaesguda (1),3166,395,21
423849,Lakhanapada,3166,395,21
423850,Taldhunda,3166,395,21
423851,Upardhunda,3166,395,21
423852,Beheraguda,3166,395,21
423853,Bijaradara,3166,395,21
0,Golamunda,3167,395,21
423854,Manjhari,3167,395,21
423855,Dungariguda,3167,395,21
423856,Udeshrunga,3167,395,21
423857,Dudukel,3167,395,21
423858,Grindul,3167,395,21
423859,Golamunda,3167,395,21
423860,Tumura,3167,395,21
423861,Guduruguma,3167,395,21
423862,Jhulenbar,3167,395,21
423863,Patelpada,3167,395,21
423864,Bhataguda,3167,395,21
423865,Naktikani,3167,395,21
423866,Antarla,3167,395,21
423867,Kankarakhol,3167,395,21
423868,Karangamunda,3167,395,21
423869,Khaliakani,3167,395,21
423870,Sukunimunda,3167,395,21
423871,Kuresiuni,3167,395,21
423872,Baijalpur,3167,395,21
423873,Goindimunda,3167,395,21
423874,Dumerbahal,3167,395,21
423875,Brundabahal,3167,395,21
423876,Babeguda,3167,395,21
423877,Gandamehra,3167,395,21
423878,Amurlapadar,3167,395,21
423879,Sargiguda,3167,395,21
423880,Kermunda,3167,395,21
423881,Kandamal,3167,395,21
423882,Dumerguda,3167,395,21
423883,Tendopani,3167,395,21
423884,Mukundapur,3167,395,21
423885,Dhamanpur,3167,395,21
423886,Jamjharan,3167,395,21
423887,Jamgudabahal,3167,395,21
423888,Kamalabari,3167,395,21
423889,Khairapadar,3167,395,21
423890,Khasiguda,3167,395,21
423891,Kulihariguda,3167,395,21
423892,Daspur,3167,395,21
423893,Chhatrapur,3167,395,21
423894,Banjibahal,3167,395,21
423895,Dekote,3167,395,21
423896,Chichia,3167,395,21
423897,Ghutia,3167,395,21
423898,Amguda,3167,395,21
423899,Khamarhaladi,3167,395,21
423900,Shosia(Susia),3167,395,21
423901,Beheraguda,3167,395,21
423902,Panjia,3167,395,21
423903,Lakhurbhata,3167,395,21
423904,Sarasaguda,3167,395,21
423905,Pandkul,3167,395,21
423906,Temri,3167,395,21
423907,Kumbhari,3167,395,21
423908,Amatha,3167,395,21
423909,Farang,3167,395,21
423910,Phunda,3167,395,21
423911,Karlaguda,3167,395,21
423912,Gadalajharan,3167,395,21
423913,Kuturachuan,3167,395,21
423914,Bagabahal,3167,395,21
423915,Borguda,3167,395,21
423916,Chilgaon,3167,395,21
423917,Bandhagaon,3167,395,21
423918,Putiachura,3167,395,21
423919,Padampur,3167,395,21
423920,Rengasapali,3167,395,21
423921,Sankaripali,3167,395,21
423922,Bodelpali,3167,395,21
423923,Karpa,3167,395,21
423924,Nuamunda,3167,395,21
423925,Karli,3167,395,21
423926,Karmath,3167,395,21
0,Dharamgarh,3168,395,21
423927,Mukhiguda,3168,395,21
423928,Kirkakani,3168,395,21
423929,Bokrasil,3168,395,21
423930,Rainguda,3168,395,21
423931,Tekapada,3168,395,21
423932,Kotmer,3168,395,21
423933,Tipiguda,3168,395,21
423934,Banjipadar,3168,395,21
423935,Gataguda,3168,395,21
423936,Luhagaon,3168,395,21
423937,Chilchila,3168,395,21
423938,Brahmanchhendia,3168,395,21
423939,Srirampur,3168,395,21
423940,Taranja,3168,395,21
423941,Telipalas,3168,395,21
423942,Tambachada,3168,395,21
423943,Khanatara,3168,395,21
423944,Matia,3168,395,21
423945,Dashaghar,3168,395,21
423946,Merghara,3168,395,21
423947,Kebadi,3168,395,21
423948,Thanat,3168,395,21
423949,Kuturu,3168,395,21
423950,Kanagaon,3168,395,21
423951,Kankeri,3168,395,21
423952,Kulihari,3168,395,21
423953,Chhilpa,3168,395,21
423954,Rajmoter,3168,395,21
423955,Bikramguda,3168,395,21
423956,Godabhanja,3168,395,21
423957,Dharamgarh,3168,395,21
423958,Kasibahal,3168,395,21
423959,Talpadar,3168,395,21
423960,Gambhariguda,3168,395,21
423961,Sardhapur,3168,395,21
423962,Khairpadar,3168,395,21
423963,Kanter,3168,395,21
423964,Badabasul,3168,395,21
423965,Rahurahaldi,3168,395,21
423966,Rajibpur,3168,395,21
423967,Rankabahal,3168,395,21
423968,Ichhapur,3168,395,21
423969,Bagad,3168,395,21
423970,Gadiajor,3168,395,21
423971,Turihaldi,3168,395,21
423972,Pipala,3168,395,21
423973,Semla,3168,395,21
423974,Lachhipur,3168,395,21
423975,Kadalimunda,3168,395,21
423976,Parla,3168,395,21
423977,Trinathpur,3168,395,21
423978,Ambaguda,3168,395,21
423979,Ghumer,3168,395,21
423980,Khutuluguda,3168,395,21
423981,Ainlajor,3168,395,21
423982,Boden,3168,395,21
423983,Dabripadar,3168,395,21
423984,Nandagaon,3168,395,21
423985,Badfurla,3168,395,21
423986,Malpada,3168,395,21
423987,Biramal,3168,395,21
423988,Kalopala,3168,395,21
0,Kokasara ,3169,395,21
423989,Dhanpur,3169,395,21
423990,Chanchan bahali,3169,395,21
423991,Beherguda,3169,395,21
423992,Jayantapur,3169,395,21
423993,Khuntia,3169,395,21
423994,Tentulipada,3169,395,21
423995,Sargiguda,3169,395,21
423996,Tarapur,3169,395,21
423997,Jharkundamal,3169,395,21
423998,Dhaner,3169,395,21
423999,Poda Beda,3169,395,21
424000,Dahagan,3169,395,21
424001,Khaparamal,3169,395,21
424002,Sardhapur,3169,395,21
424003,Behera,3169,395,21
424004,Sag Bahali,3169,395,21
424005,Padampur,3169,395,21
424006,Gotamunda,3169,395,21
424007,Pipal Chhapar,3169,395,21
424008,Khaligarh,3169,395,21
424009,Ghanti Guda,3169,395,21
424010,Podaguda,3169,395,21
424011,Negiguda,3169,395,21
424012,Mangalpur,3169,395,21
424013,Kenduguda,3169,395,21
424014,Chota Gohira,3169,395,21
424015,Tendapali,3169,395,21
424016,Besramunda,3169,395,21
424017,Musapali,3169,395,21
424018,Gahanamunda,3169,395,21
424019,Chhili Pamal,3169,395,21
424020,Saras Mal,3169,395,21
424021,Ichhapur,3169,395,21
424022,Ghumerguda,3169,395,21
424023,Char Bahal,3169,395,21
424024,Moter,3169,395,21
424025,Kusum Khunti,3169,395,21
424026,Dangari Guda,3169,395,21
424027,Batiguda,3169,395,21
424028,Khutuluguda,3169,395,21
424029,Jalatamunda,3169,395,21
424030,Madhupur,3169,395,21
424031,Phupgaon,3169,395,21
424032,Kadopadar,3169,395,21
424033,Chilguda,3169,395,21
424034,Kachhar Padar,3169,395,21
424035,Rengal Pali,3169,395,21
424036,Panigan,3169,395,21
424037,Kokasara,3169,395,21
424038,Jhariaguda,3169,395,21
424039,Dal Guma,3169,395,21
424040,Chitamunda,3169,395,21
424041,Majhiguda,3169,395,21
424042,Sirliguda ,3169,395,21
424043,Temara,3169,395,21
424044,Karlaguda,3169,395,21
424045,Mahima,3169,395,21
424046,Dudukathenga,3169,395,21
424047,Dhobenchanchara,3169,395,21
424048,Badakenduguda,3169,395,21
424049,Dengaguda,3169,395,21
424050,Bobaria,3169,395,21
424051,Bangomunda,3169,395,21
424052,Sirliguda ,3169,395,21
424053,Gadramal,3169,395,21
424054,Olma,3169,395,21
424055,Majhursai,3169,395,21
424056,Gatabandha,3169,395,21
424057,Kashibahal,3169,395,21
424058,Kandabutura,3169,395,21
424059,Dhansara,3169,395,21
424060,Tungaon,3169,395,21
424061,Ainli,3169,395,21
424062,Chikili,3169,395,21
424063,Gambhariguda,3169,395,21
424064,Ladugaon,3169,395,21
424065,Pitabaspur,3169,395,21
424066,Supad,3169,395,21
424067,Sunamal,3169,395,21
424068,Kaudola,3169,395,21
424069,Kendudangari,3169,395,21
424070,Barahadanga,3169,395,21
424071,Kandagarh,3169,395,21
424072,Siuni,3169,395,21
424073,Ampani,3169,395,21
424074,Badapodaguda,3169,395,21
424075,Girumal,3169,395,21
424076,Kuturu,3169,395,21
424077,Biriman,3169,395,21
424078,Jhulenbar,3169,395,21
0,Jayapatna,3170,395,21
424079,Santemari,3170,395,21
424080,Bindhaniguda,3170,395,21
424081,Bhalubutura,3170,395,21
424082,Badatemari,3170,395,21
424083,Khaliabhata,3170,395,21
424084,Matualguda,3170,395,21
424085,Thelkomunda,3170,395,21
424086,Arebeda,3170,395,21
424087,Naikguda,3170,395,21
424088,Kotagaon,3170,395,21
424089,Balagaon,3170,395,21
424090,Khandidangriguda,3170,395,21
424091,Bankapala,3170,395,21
424092,Deypur,3170,395,21
424093,Bhatigaon,3170,395,21
424094,Mandal,3170,395,21
424095,Nuagaon,3170,395,21
424096,Ranamal,3170,395,21
424097,Bhursiguda,3170,395,21
424098,Gungunia,3170,395,21
424099,Umer,3170,395,21
424100,Bhainri,3170,395,21
424101,Dhanapur,3170,395,21
424102,Bhelagaon,3170,395,21
424103,Balichhada,3170,395,21
424104,Ichhapur,3170,395,21
424105,Babukenduguda,3170,395,21
424106,Kadalichua,3170,395,21
424107,Gharla,3170,395,21
424108,Ghodabandh,3170,395,21
424109,Sagabari,3170,395,21
424110,Kasabahi,3170,395,21
424111,Bargaon,3170,395,21
424112,Kalampur,3170,395,21
424113,Karmel,3170,395,21
424114,Matikhal,3170,395,21
424115,Derlapada,3170,395,21
424116,Mingur,3170,395,21
424117,Nuaguda,3170,395,21
424118,Bhejiguda,3170,395,21
424119,Rengalpali,3170,395,21
424120,Amjor,3170,395,21
424121,Bandigaon,3170,395,21
424122,Sundrijor,3170,395,21
424123,Rasdumer,3170,395,21
424124,Sankutru,3170,395,21
424125,Khangarguda,3170,395,21
424126,Biripur,3170,395,21
424127,Gumabahal,3170,395,21
424128,Parkiguda,3170,395,21
424129,Pajen,3170,395,21
424130,Goudkenduguda,3170,395,21
424131,Potes,3170,395,21
424132,Bardoli,3170,395,21
424133,Pandigaon,3170,395,21
424134,Patrabasa,3170,395,21
424135,Badakutru,3170,395,21
424136,Dulkibandh,3170,395,21
424137,Naikaniguma,3170,395,21
424138,Kadlibahali,3170,395,21
424139,Bimala,3170,395,21
424140,Mohanguda,3170,395,21
424141,Renalpali,3170,395,21
424142,Talpadar,3170,395,21
424143,Uchhala,3170,395,21
424144,Pandaripakhan,3170,395,21
424145,Ghantiguda,3170,395,21
424146,Beherensil,3170,395,21
424147,Pipalguda,3170,395,21
424148,Pujhariguda,3170,395,21
424149,Kumjor,3170,395,21
424150,Kuchagaon,3170,395,21
424151,Gopalpur,3170,395,21
424152,Bhainripali,3170,395,21
424153,Nuamunda,3170,395,21
424154,Luhabahal,3170,395,21
424155,Balijor,3170,395,21
424156,Bijamara,3170,395,21
424157,Dumermunda,3170,395,21
424158,Barchhi,3170,395,21
424159,Panigaon,3170,395,21
424160,Paruaguda,3170,395,21
424161,Tentulikhuti,3170,395,21
424162,Bodelbandh,3170,395,21
424163,Tuturaguda,3170,395,21
424164,Jharbahali,3170,395,21
424165,Brahmankenduguda,3170,395,21
424166,Haramal,3170,395,21
424167,Bandakana,3170,395,21
424168,Temera,3170,395,21
424169,Kadopadar,3170,395,21
424170,Polkamunda,3170,395,21
424171,Baner,3170,395,21
424172,Karmeli,3170,395,21
424173,Sargiguda,3170,395,21
424174,Sagjor,3170,395,21
424175,Chachiguda,3170,395,21
424176,Anlabhata,3170,395,21
424177,Palas,3170,395,21
424178,Patakusumi,3170,395,21
424179,Podakhol,3170,395,21
424180,Kukudi,3170,395,21
424181,Jariguma,3170,395,21
424182,Sileijor,3170,395,21
424183,Lakhabahali,3170,395,21
424184,Ekataguda,3170,395,21
424185,Banjibahal,3170,395,21
424186,Paikbahal,3170,395,21
424187,Nagpheni,3170,395,21
424188,Khaliabhata,3170,395,21
424189,Podaguda,3170,395,21
424190,Sindhikaguda,3170,395,21
424191,Churagaon,3170,395,21
424192,Dhamanguda,3170,395,21
424193,Atigaon,3170,395,21
424194,Benger,3170,395,21
424195,Kanakpur,3170,395,21
424196,Chirka,3170,395,21
424197,Jayapatna,3170,395,21
424198,Pratappur,3170,395,21
424199,Badakarlakote,3170,395,21
424200,Pabli,3170,395,21
424201,Hirapur,3170,395,21
424202,Mangalpur,3170,395,21
424203,Kapurmal,3170,395,21
424204,Karanjiguda,3170,395,21
424205,Kotiadi,3170,395,21
424206,Khairmal,3170,395,21
424207,Gandaguda,3170,395,21
424208,Paikkendumundi,3170,395,21
424209,Pipalguda,3170,395,21
424210,Nagupada,3170,395,21
424211,Mahipani,3170,395,21
424212,Talgud,3170,395,21
424213,Patiguda,3170,395,21
424214,Mundraguda,3170,395,21
424215,Kuhuriguma,3170,395,21
424216,Ranibahal,3170,395,21
424217,Chhatabandhuguda,3170,395,21
424218,Dhansuli,3170,395,21
424219,Sanakarlakot,3170,395,21
424220,Sastuguda,3170,395,21
424221,Bhalujore,3170,395,21
424222,Dhulupakhan,3170,395,21
424223,Dungriguda,3170,395,21
424224,Pandi,3170,395,21
424225,Kenduguda,3170,395,21
424226,Chandpur,3170,395,21
424227,Mukhiguda (CT),3170,395,21
0,Thuamul Rampur ,3171,395,21
424228,Biraguda,3171,395,21
424229,Gambhariguda,3171,395,21
424230,Barsikana,3171,395,21
424231,Mundichuan,3171,395,21
424232,Pipili,3171,395,21
424233,Samapala,3171,395,21
424234,Sindhipadar,3171,395,21
424235,Aluaguda,3171,395,21
424236,Kandajhabi,3171,395,21
424237,Nichemaska,3171,395,21
424238,Kandaguda,3171,395,21
424239,Sirimaska,3171,395,21
424240,Ghutimaska,3171,395,21
424241,Kanjiguda,3171,395,21
424242,Kenduguda,3171,395,21
424243,Ghutipokhara,3171,395,21
424244,Tebhakalam,3171,395,21
424245,Buturuguda,3171,395,21
424246,Arakhapedi,3171,395,21
424247,Nehela,3171,395,21
424248,Bhataguda,3171,395,21
424249,Bundelguda,3171,395,21
424250,Dalguma,3171,395,21
424251,Kharkanjiguda,3171,395,21
424252,Podapadar,3171,395,21
424253,Melghara,3171,395,21
424254,Nigunaguda,3171,395,21
424255,Kiapadar,3171,395,21
424256,Goudpadar,3171,395,21
424257,Sapamundi,3171,395,21
424258,Fatkajore,3171,395,21
424259,Badtikiraguda,3171,395,21
424260,Surumeli,3171,395,21
424261,Poiguda,3171,395,21
424262,Salpang,3171,395,21
424263,Karlapat,3171,395,21
424264,Semelpadar,3171,395,21
424265,Jilagaon,3171,395,21
424266,Tadingpadar,3171,395,21
424267,Khandualmali,3171,395,21
424268,Kuang,3171,395,21
424269,Amthaguda,3171,395,21
424270,Bhejiguda,3171,395,21
424271,Malipermanji,3171,395,21
424272,Uparpermanji,3171,395,21
424273,Talpermanji,3171,395,21
424274,Santikraguda,3171,395,21
424275,Karadapadar,3171,395,21
424276,Kukurbhursi,3171,395,21
424277,Bariguda,3171,395,21
424278,Chaudaguda,3171,395,21
424279,Lainguda,3171,395,21
424280,Purunaguma,3171,395,21
424281,Taragaon,3171,395,21
424282,Pitamandi,3171,395,21
424283,Phuldumer,3171,395,21
424284,Medkatara,3171,395,21
424285,Pridimaska,3171,395,21
424286,Madangguda,3171,395,21
424287,Kathaghara,3171,395,21
424288,Jatangpada,3171,395,21
424289,Semelpadar,3171,395,21
424290,Gokloma,3171,395,21
424291,Sialipadar,3171,395,21
424292,Gunpur,3171,395,21
424293,Panabhata,3171,395,21
424294,Hadakharsi,3171,395,21
424295,Saisurni,3171,395,21
424296,Kurkuti,3171,395,21
424297,Polingpadar,3171,395,21
424298,Dabriguda,3171,395,21
424299,Ranapur,3171,395,21
424300,Champabandha,3171,395,21
424301,Ushamaska,3171,395,21
424302,Kirkicha,3171,395,21
424303,Khandala,3171,395,21
424304,Mohangiri,3171,395,21
424305,Khajuraguda,3171,395,21
424306,Bhitarsungi,3171,395,21
424307,Nakarundi,3171,395,21
424308,Sepeskanda,3171,395,21
424309,Jhudingjore,3171,395,21
424310,Turibhejiguda,3171,395,21
424311,Raymal ,3171,395,21
424312,Kelua,3171,395,21
424313,Jhanjigaon,3171,395,21
424314,Durbalguda,3171,395,21
424315,Sikerguda,3171,395,21
424316,Marguma,3171,395,21
424317,Malatipadar,3171,395,21
424318,Bilamal,3171,395,21
424319,Kandulguda,3171,395,21
424320,Bordijhola,3171,395,21
424321,Surumandi,3171,395,21
424322,Silet,3171,395,21
424323,Semikhal,3171,395,21
424324,Rupen,3171,395,21
424325,Dandpadar,3171,395,21
424326,Melrafa,3171,395,21
424327,Sikucha,3171,395,21
424328,Pindapadar,3171,395,21
424329,Podapai,3171,395,21
424330,Kutrumali,3171,395,21
424331,Murlimuhin,3171,395,21
424332,Sungergadh,3171,395,21
424333,Mendhakota,3171,395,21
424334,Serkapai,3171,395,21
424335,Majhigaon,3171,395,21
424336,Champachuan,3171,395,21
424337,Sargipadar,3171,395,21
424338,Salebali,3171,395,21
424339,Ranibali,3171,395,21
424340,Kachalekha,3171,395,21
424341,Taijhola,3171,395,21
424342,Kerpai,3171,395,21
424343,Tadadei,3171,395,21
424344,Chimrangpadar,3171,395,21
424345,Mahajal,3171,395,21
424346,Taramundi,3171,395,21
424347,Jurkabundel,3171,395,21
424348,Malianikana,3171,395,21
424349,Kandhanikana,3171,395,21
424350,Dengen,3171,395,21
424351,Melghara,3171,395,21
424352,Espanji,3171,395,21
424353,Ambajhola,3171,395,21
424354,Tijmali,3171,395,21
424355,Uparambpadar,3171,395,21
424356,Tundamuhin,3171,395,21
424357,Chulbadi,3171,395,21
424358,Ghanangsur,3171,395,21
424359,Talambpadar,3171,395,21
424360,Khakesh,3171,395,21
424361,Karniber,3171,395,21
424362,Kumarguda,3171,395,21
424363,Tentulipadar,3171,395,21
424364,Bhataguda,3171,395,21
424365,Tarapadar,3171,395,21
424366,Pokharesh,3171,395,21
424367,Nunresh,3171,395,21
424368,Karang,3171,395,21
424369,Jubang,3171,395,21
424370,Pastiguda,3171,395,21
424371,Bhitarguma,3171,395,21
424372,Kaniguma,3171,395,21
424373,Tevamahul,3171,395,21
424374,Sachikana,3171,395,21
424375,Dalimguda,3171,395,21
424376,Dengpharsi,3171,395,21
424377,Latiaguda,3171,395,21
424378,Tadiguda,3171,395,21
424379,Amathaguda,3171,395,21
424380,Dhuliguda,3171,395,21
424381,Udiguna,3171,395,21
424382,Kantabanji,3171,395,21
424383,Thuamul,3171,395,21
424384,Mardiguda,3171,395,21
424385,Bhataguda,3171,395,21
424386,Tunapali,3171,395,21
424387,Gunjiguda,3171,395,21
424388,Khamarpadar,3171,395,21
424389,Gopalpur,3171,395,21
424390,Bendajhola,3171,395,21
424391,Parelguda,3171,395,21
424392,Sundhijuba,3171,395,21
424393,Ranidumer,3171,395,21
424394,Dudukaguda,3171,395,21
424395,Kumudabahal,3171,395,21
424396,Babubundel,3171,395,21
424397,Ghutiguda,3171,395,21
424398,Melkundel,3171,395,21
424399,Baiganaguda,3171,395,21
424400,Badabundel,3171,395,21
424401,Poiguda,3171,395,21
424402,Derguda,3171,395,21
424403,Rampur,3171,395,21
424404,Kathakura,3171,395,21
424405,Nikeshjore,3171,395,21
424406,Lanjigada,3171,395,21
424407,Pokhara,3171,395,21
424408,Paljore,3171,395,21
424409,Chirkelguda,3171,395,21
424410,Jamguda,3171,395,21
