village_code,village_name,sub_district_code,district_code,state_code
276184,Rewak Daburam,1978,295,17
276185,Rewak Watregittim,1978,295,17
276186,Rewak Songmong,1978,295,17
276187,Rongjakgittim,1978,295,17
276188,Dakopgre,1978,295,17
276189,Rewak Kambepal,1978,295,17
276190,Malengma,1978,295,17
276191,Rongsu Mongbitgittim,1978,295,17
276192,Rongsu Rongwakgittim,1978,295,17
276193,Hangshapal,1978,295,17
276194,Medu Hawe,1978,295,17
276195,Meangittim,1978,295,17
276196,Dallenggittim,1978,295,17
276197,Gongagittim,1978,295,17
276198,Chutmang Gonggrot,1978,295,17
276199,Mongmabel,1978,295,17
276200,Chutmang Songmong,1978,295,17
276201,Chandra Suk,1978,295,17
276202,Rongaigittim,1978,295,17
276203,Naweram Asim,1978,295,17
276204,Matchirampat,1978,295,17
276205,Rongchenggiri,1978,295,17
276206,Chimitap,1978,295,17
276207,Teksragittim,1978,295,17
276208,Samangittim,1978,295,17
276209,Bul Awe,1978,295,17
276210,Rongru Asim,1978,295,17
276211,Moradam,1978,295,17
276212,Rangreng Bibra,1978,295,17
276213,Halwa Atong,1978,295,17
276214,Matchakal,1978,295,17
276215,Kunchung,1978,295,17
276216,Dambuk Jonkol,1978,295,17
276217,Taidang,1978,295,17
276218,Kasarisora,1978,295,17
276219,Halwa Ambeng,1978,295,17
276220,Dawek Gittim,1978,295,17
276221,Alokpang Dabrek,1978,295,17
276222,Hangkema,1978,295,17
276223,Alokpang Nokalgre,1978,295,17
276224,Rongrekgittim,1978,295,17
276225,Wasogittim,1978,295,17
276226,Pilot Project,1978,295,17
276227,Karwani,1978,295,17
276228,Reserve Gittim,1978,295,17
276229,Ampanggiri,1978,295,17
276230,Dambuk Atong,1978,295,17
276231,Halwa Bilda,1978,295,17
276232,Nengsara,1978,295,17
276233,Seelpang,1978,295,17
276234,Rona Agal,1978,295,17
276235,Gulpani Songmong,1978,295,17
276236,Sijubari,1978,295,17
276237,Rongmin Chiring,1978,295,17
276238,Rantanggre,1978,295,17
276239,Rangtang Songmong,1978,295,17
276240,Rangtangsora,1978,295,17
276241,Teptepa,1978,295,17
276242,Kosigiri,1978,295,17
276243,Donala Nokat,1978,295,17
276244,Gulpani Nokat,1978,295,17
276245,Rongjol Songgital,1978,295,17
276246,Inolgre,1978,295,17
276247,Bolbokgre,1978,295,17
276248,Panda Bolsilgre,1978,295,17
276249,Meata,1978,295,17
276250,Bubanipur,1978,295,17
276251,Bilkona,1978,295,17
276252,Rangasora,1978,295,17
276253,Panda Chikasin,1978,295,17
276254,Dambuk Aga,1978,295,17
276255,Dambuk Ading,1978,295,17
276256,Bolchugiri,1978,295,17
276257,Dilsinggiri,1978,295,17
276258,Gaobari,1978,295,17
276259,Amonggre,1978,295,17
276260,Dagalgittim,1978,295,17
276261,Rongtotma,1978,295,17
276262,New Rongara,1978,295,17
276263,Dabokol,1978,295,17
276264,Bolgisigittim,1978,295,17
276265,Rompa Ading,1978,295,17
276266,Rompa Songmong,1978,295,17
276267,Rangtanggiri,1978,295,17
276268,Gandhigre,1978,295,17
276269,Lower Nekora,1978,295,17
276270,Moheskola,1978,295,17
276271,Upper Nekkora,1978,295,17
276272,Mohadeo Songmong,1978,295,17
276273,New Rompa,1978,295,17
276274,Hatisia,1978,295,17
276275,New Bonbera,1978,295,17
276276,Sanbana,1978,295,17
276277,New Galasora,1978,295,17
276278,Makbiljora,1978,295,17
276279,Jiranggittim,1978,295,17
276280,Malikona,1978,295,17
276281,Potchismile,1978,295,17
276282,Gulpani Bibra,1978,295,17
276283,Dimchanggittim,1978,295,17
276284,Wachal Chiring,1978,295,17
276285,Wage Kona,1978,295,17
276286,Agatchikona,1978,295,17
276287,New Gajipur,1978,295,17
276288,Bolchu Ading,1978,295,17
276289,Nolbari,1978,295,17
276290,Taraibari,1978,295,17
276291,Badimbari,1978,295,17
276292,Oripur,1978,295,17
276293,Dambuk Apal,1978,295,17
276294,Simakona,1978,295,17
276295,Rubber Gittim,1978,295,17
276296,Toklekbari,1978,295,17
276297,Imbloka,1978,295,17
276298,Matchakol,1978,295,17
276299,Gramkol,1978,295,17
276300,Nadangkol,1978,295,17
276301,Chenggni Songgital,1978,295,17
276302,Chenggni Champa,1978,295,17
276303,Galasora,1978,295,17
276304,Chenggni Songmong,1978,295,17
276305,Kanai,1978,295,17
276306,Hatibel,1978,295,17
276307,Dulbeta,1978,295,17
276308,Adachepa,1978,295,17
276309,Bonberra,1978,295,17
276310,Batlaban,1978,295,17
276311,Nikwatgre,1978,295,17
276312,Mohadeo Warima,1978,295,17
276313,Warima Konagittim,1978,295,17
276314,Ailatuli,1978,295,17
276315,Betgora,1978,295,17
276316,Upper Pasgao,1978,295,17
276317,Bandrasora,1978,295,17
276318,Lower Pasgao,1978,295,17
276319,Sapaisora,1978,295,17
276320,Rambil Gittim,1978,295,17
0,West Khasi Hills,0,296,17
0,Mawshynrut,1979,296,17
276321,Porla Nongtrai,1979,296,17
276322,Parmawlein,1979,296,17
276323,Langdongdai,1979,296,17
276324,Nonghadok,1979,296,17
276325,Porshken,1979,296,17
276326,Lumsohsan,1979,296,17
276327,Nongdubir,1979,296,17
276328,Poriu,1979,296,17
276329,Nonghawei,1979,296,17
276330,Mawsmai,1979,296,17
276331,Dobakdrop,1979,296,17
276332,Malang Khasi,1979,296,17
276333,Gohanimara,1979,296,17
276334,Amagaon,1979,296,17
276335,Sildubi,1979,296,17
276336,Salbari,1979,296,17
276337,Siminaguri,1979,296,17
276338,Ranighat,1979,296,17
276339,Moipara,1979,296,17
276340,Umshiak,1979,296,17
276341,Salpara,1979,296,17
276342,Aradonga,1979,296,17
276343,Rangolpara,1979,296,17
276344,Rangsapara,1979,296,17
276345,Kamphaduli,1979,296,17
276346,Athiabari,1979,296,17
276347,Umsaitwait,1979,296,17
276348,Balapara(Nongshyiap),1979,296,17
276349,Sohmarang,1979,296,17
276350,Nongdron,1979,296,17
276351,Noapara,1979,296,17
276352,Megadop,1979,296,17
276353,Mawkhrang,1979,296,17
276354,Waregro,1979,296,17
276355,Banjeng,1979,296,17
276356,Lejadubi,1979,296,17
276357,Baspani,1979,296,17
276358,Malapara,1979,296,17
276359,Chisimpara,1979,296,17
276360,Kamriangsih,1979,296,17
276361,Khasi Salbari,1979,296,17
276362,Maspara,1979,296,17
276363,Upper Kijiang,1979,296,17
276364,Thunaguri,1979,296,17
276365,Nongrathaw,1979,296,17
276366,Upper Rangsa,1979,296,17
276367,Nongma,1979,296,17
276368,Nongmawlong,1979,296,17
276369,Iew Nongma,1979,296,17
276370,Nurmati (Mawram),1979,296,17
276371,Nongdiengkain,1979,296,17
276372,Nongmawshut,1979,296,17
276373,Dilbot,1979,296,17
276374,Aberam,1979,296,17
276375,Hahuapara,1979,296,17
276376,Upper Nongkyndang,1979,296,17
276377,Mawehrang,1979,296,17
276378,Nongkyndang,1979,296,17
276379,Nongmawnar,1979,296,17
276380,Porkrong,1979,296,17
276381,Tynghor,1979,296,17
276382,Madan Jaiaw,1979,296,17
276383,Nongkhlain,1979,296,17
276384,Mawthawkrah,1979,296,17
276385,Nongbaiu,1979,296,17
276386,Nongpdeng,1979,296,17
276387,Umsohpieng,1979,296,17
276388,Mawjain,1979,296,17
276389,Myndo,1979,296,17
276390,Madanjira,1979,296,17
276391,Weirang,1979,296,17
276392,Joypur,1979,296,17
276393,Agreng,1979,296,17
276394,Rangthali,1979,296,17
276395,Nongmawlein,1979,296,17
276396,Rangseng,1979,296,17
276397,Madankhilur,1979,296,17
276398,Nongmawkhar,1979,296,17
276399,Jasyllar,1979,296,17
276400,Mawkyllon,1979,296,17
276401,Mawkuru B,1979,296,17
276402,Porthyrnang,1979,296,17
276403,Nongmisei,1979,296,17
276404,Mawdongkiang,1979,296,17
276405,Mawjiej,1979,296,17
276406,Mawngap,1979,296,17
276407,Mawngap(Kynjang),1979,296,17
276408,Riangtheit,1979,296,17
276409,Mawkumkha,1979,296,17
276410,Tynhiang,1979,296,17
276411,Nongthymmai,1979,296,17
276412,Mawribah,1979,296,17
276413,Mawlan A,1979,296,17
276414,Mawlan B,1979,296,17
276415,Umpha,1979,296,17
276416,Umbah,1979,296,17
276417,Mawsikar,1979,296,17
276418,Unbyrsit,1979,296,17
276419,Mawdiangsnam,1979,296,17
276420,Umyiap,1979,296,17
276421,Nongrim Hills,1979,296,17
