village_code,village_name,sub_district_code,district_code,state_code
620929,Baichbal,5587,580,29
620930,Kachaknoor,5587,580,29
620931,Yedhalli,5587,580,29
620932,Gundalgare,5587,580,29
620933,Salgunda (D),5587,580,29
620934,Ramnagar,5587,580,29
620935,Kolihal,5587,580,29
620936,Isampur,5587,580,29
620937,Bhagyanagar,5587,580,29
620938,Kaldevanhalli,5587,580,29
620939,Channur,5587,580,29
620940,Wajjal,5587,580,29
620941,Katapur - Becharak,5587,580,29
620942,Devapur Jagir,5587,580,29
620943,Banhatti,5587,580,29
620944,Khojapur (D),5587,580,29
620945,Hunsgi,5587,580,29
620946,Srinivaspur,5587,580,29
620947,Kangandanahalli,5587,580,29
620948,Balshattihal,5587,580,29
620949,Kamnatgi,5587,580,29
620950,Manjlapur,5587,580,29
620951,Bapparga,5587,580,29
620952,Hagratgi,5587,580,29
620953,Maralbhavi,5587,580,29
620954,Malnoor,5587,580,29
620955,Gulbal,5587,580,29
620956,Kuppi,5587,580,29
620957,Dyamanhal,5587,580,29
620958,Rajankollur,5587,580,29
620959,Teerth,5587,580,29
620960,Boodihal,5587,580,29
620961,Horatti,5587,580,29
620962,Uppaidinni,5587,580,29
620963,Kurekanhal,5587,580,29
620964,Mudilinganhal,5587,580,29
620965,Bassapur,5587,580,29
620966,Yerkihal,5587,580,29
620967,Yenniwadgera,5587,580,29
620968,Marnal,5587,580,29
620969,Mailapur,5587,580,29
620970,Bardevanhal,5587,580,29
620971,Kodekal,5587,580,29
620972,Rayanpala,5587,580,29
620973,Rajwal,5587,580,29
620974,Bamangud,5587,580,29
620975,Bailkunti,5587,580,29
620976,Devatinagar,5587,580,29
620977,Geddalmari,5587,580,29
620978,Kudedarhal,5587,580,29
620979,Krishnanagar,5587,580,29
620980,Hanmasagar,5587,580,29
620981,Hullikera,5587,580,29
620982,Jamalpur,5587,580,29
620983,Dharampur,5587,580,29
620984,Ammapur (S.K),5587,580,29
620985,Tangadbail,5587,580,29
620986,Rayangola,5587,580,29
620987,Jogandabhavi,5587,580,29
620988,Kamalpur,5587,580,29
620989,Kotigud,5587,580,29
620990,Hanuman Nagar,5587,580,29
620991,Narayanpur Rural,5587,580,29
620992,Myalingaddi,5587,580,29
620993,Jangangaddi,5587,580,29
620994,Hebbal (B),5587,580,29
620995,Hebbal (K),5587,580,29
620996,Chikanhalli,5587,580,29
620997,Bonal,5587,580,29
620998,Mangihal,5587,580,29
620999,Bachimatti,5587,580,29
621000,Benkanhalli,5587,580,29
621001,Devatkal,5587,580,29
621002,Konal,5587,580,29
621003,Handral,5587,580,29
621004,Gonal,5587,580,29
621005,Aldhal,5587,580,29
621006,Rajapur (D),5587,580,29
621007,Nagaral,5587,580,29
621008,Devapur,5587,580,29
621009,Kampapur,5587,580,29
621010,Aralhalli,5587,580,29
621011,Kade Kamat Konal,5587,580,29
621012,Halbhavi,5587,580,29
621013,Godihal (T),5587,580,29
621014,Raigera,5587,580,29
621015,Siddapur,5587,580,29
621016,Rajunagar,5587,580,29
621017,Bhailapur,5587,580,29
621018,Manjalapur (K),5587,580,29
621019,Chanpatan,5587,580,29
621020,Santpur,5587,580,29
621021,Tinthni,5587,580,29
621022,Dadlapur,5587,580,29
621023,Bandoli,5587,580,29
621024,Hunsiholi,5587,580,29
621025,Kekkera,5587,580,29
621026,Hanmanhal,5587,580,29
621027,Toldinni,5587,580,29
621028,Hombalkal,5587,580,29
621029,Sonnapur,5587,580,29
621030,Jairamnagar,5587,580,29
621031,Yedalbhavi,5587,580,29
621032,Benchigaddi,5587,580,29
621033,Lingadhalli,5587,580,29
621034,Mavinmatti,5587,580,29
621035,Chigirhal,5587,580,29
621036,Jalibenchi,5587,580,29
621037,Devargonal,5587,580,29
621038,Machgundal,5587,580,29
621039,Badyapur,5587,580,29
621040,Bahirimabdi,5587,580,29
621041,Rattal,5587,580,29
621042,Devikera,5587,580,29
621043,Hasnapur,5587,580,29
621044,Siddapur (G),5587,580,29
621045,Bomanhalli,5587,580,29
621046,Mangloor,5587,580,29
621047,Kurbantalahalli,5587,580,29
621048,Peth Ammapur,5587,580,29
621049,Wagingera,5587,580,29
621050,Talwargera,5587,580,29
621051,Bijaspur ,5587,580,29
621052,Arkera Khalsa,5587,580,29
621053,Vankihal -,5587,580,29
621054,Khanapur -,5587,580,29
621055,Venkatapur,5587,580,29
621056,Kumbarpeth,5587,580,29
621057,Kaudimatti,5587,580,29
621058,Havinhal,5587,580,29
621059,Kagarhal,5587,580,29
621060,Godihal Jagir,5587,580,29
621061,Shalgi,5587,580,29
621062,Chandlapur,5587,580,29
621063,Kupgal,5587,580,29
621064,Lingadhalli,5587,580,29
621065,Halgera,5587,580,29
621066,Shakhapur,5587,580,29
621067,Hemnoor,5587,580,29
621068,Karnal,5587,580,29
621069,Choudeshwarhal,5587,580,29
621070,Mushtalli,5587,580,29
621071,Bevinhal,5587,580,29
621072,Sugur,5587,580,29
621073,Hemwadgi,5587,580,29
621074,Adwadgi,5587,580,29
0,Shahpur,5588,580,29
621075,Gundapur,5588,580,29
621076,Nadihal,5588,580,29
621077,Chamnal,5588,580,29
621078,Chandapur,5588,580,29
621079,Ukkinhal,5588,580,29
621080,Harangera,5588,580,29
621081,Ingnal,5588,580,29
621082,Darshanapur,5588,580,29
621083,Rabbanhalli,5588,580,29
621084,Singanhalli,5588,580,29
621085,Negginhal,5588,580,29
621086,Madkeri,5588,580,29
621087,Mudbole,5588,580,29
621088,Hothpet,5588,580,29
621089,Aralhalli,5588,580,29
621090,Sadyapur,5588,580,29
621091,Kodamanhalli,5588,580,29
621092,Gogikona,5588,580,29
621093,Karkihalli,5588,580,29
621094,Bholkadamgera,5588,580,29
621095,Budnoor,5588,580,29
621096,Kakkesgera,5588,580,29
621097,Rajapur,5588,580,29
621098,Diggi,5588,580,29
621099,Saidapur,5588,580,29
621100,Shettikera,5588,580,29
621101,Wandurg,5588,580,29
621102,Aldhal,5588,580,29
621103,Channur Khalsa,5588,580,29
621104,Hoskera,5588,580,29
621105,Rajapur (K),5588,580,29
621106,Halbhavi,5588,580,29
621107,Maktapur,5588,580,29
621108,Bilwad,5588,580,29
621109,Saladpur,5588,580,29
621110,Itga Simt Sirwal,5588,580,29
621111,Handral,5588,580,29
621112,Anabi,5588,580,29
621113,Roza Simt Sirwal,5588,580,29
621114,Sirwal,5588,580,29
621115,Ingalgi,5588,580,29
621116,Nandihalli (K),5588,580,29
621117,Madnal,5588,580,29
621118,Bevinhalli,5588,580,29
621119,Hallisagar,5588,580,29
621120,Benkanhalli Jagir,5588,580,29
621121,Kanne Kolur,5588,580,29
621122,Tippanhalli,5588,580,29
621123,Vibutihalli,5588,580,29
621124,Ommerdoddi,5588,580,29
621125,Bantihal,5588,580,29
621126,Nagnatgi,5588,580,29
621127,Gangnal,5588,580,29
621128,Dariyapur,5588,580,29
621129,Mahal Roza,5588,580,29
621130,Sagar,5588,580,29
621131,Rastapur,5588,580,29
621132,Shardahalli,5588,580,29
621133,Mandgalli,5588,580,29
621134,Konganda,5588,580,29
621135,Hattigudur,5588,580,29
621136,Hursgundgi,5588,580,29
621137,Habballi,5588,580,29
621138,Ibrahimpur,5588,580,29
621139,Tangadgi,5588,580,29
621140,Chattanhalli,5588,580,29
621141,Maramkal,5588,580,29
621142,Balkal,5588,580,29
621143,Nalwadgi,5588,580,29
621144,Bidrani,5588,580,29
621145,Doranahalli ,5588,580,29
621146,Gundhalli,5588,580,29
621147,Karangi,5588,580,29
621148,Khanapur,5588,580,29
621149,Manginhal,5588,580,29
621150,Naikal,5588,580,29
621151,Gulsaram,5588,580,29
621152,Birnal,5588,580,29
621153,Bablad,5588,580,29
621154,Gaddesugur,5588,580,29
621155,Hulkal Jagir,5588,580,29
621156,Malhalli,5588,580,29
621157,Kurkunda,5588,580,29
621158,Tekural,5588,580,29
621159,Bolari,5588,580,29
621160,Gundgurthi,5588,580,29
621161,Hundekal,5588,580,29
621162,Tokapur,5588,580,29
621163,Tadibidi,5588,580,29
621164,Kyatnal,5588,580,29
621165,Kadamgera (B),5588,580,29
621166,Shanker Banda,5588,580,29
621167,Tewar Wadgera,5588,580,29
621168,Agastihal,5588,580,29
621169,Kadayapur,5588,580,29
621170,Anwar,5588,580,29
621171,Hayyal (K),5588,580,29
621172,Hanchinal,5588,580,29
621173,Alkur,5588,580,29
621174,Hayyal (B),5588,580,29
621175,Baswantpur,5588,580,29
621176,Bommanhalli,5588,580,29
621177,Munmutgi,5588,580,29
621178,Ekchinti,5588,580,29
621179,Maderkal,5588,580,29
621180,Nandihalli Jagir,5588,580,29
621181,Beernur,5588,580,29
621182,Sawoor,5588,580,29
621183,Katamanhalli,5588,580,29
621184,Parsapur,5588,580,29
621185,Markal,5588,580,29
621186,Kollur,5588,580,29
621187,Tonnur,5588,580,29
621188,Chandral,5588,580,29
621189,Goudoor,5588,580,29
621190,Aneksugur,5588,580,29
621191,Kurihal,5588,580,29
621192,Wadgera,5588,580,29
621193,Ullesugar,5588,580,29
621194,Hortoor,5588,580,29
621195,Halgera,5588,580,29
621196,Godihal,5588,580,29
621197,Kumnoor,5588,580,29
621198,Arjungi,5588,580,29
621199,Konhalli,5588,580,29
621200,Kandhalli,5588,580,29
621201,Bilhar,5588,580,29
621202,Gondenoor,5588,580,29
621203,Channur Jagir,5588,580,29
621204,Konkal,5588,580,29
621205,Tumkur,5588,580,29
621206,Itga Simt Wadgera,5588,580,29
621207,Habshihal,5588,580,29
621208,Rotnadgi,5588,580,29
621209,Kadrapur,5588,580,29
621210,Boodinhal,5588,580,29
621211,Machnoor,5588,580,29
621212,Benkanhalli Khalsa,5588,580,29
621213,Shivenoor,5588,580,29
621214,Bendebembli,5588,580,29
621215,Joldhadgi,5588,580,29
621216,Kodal,5588,580,29
621217,Gonal,5588,580,29
621218,Konganda Simt Wadgera,5588,580,29
621219,Shivepur,5588,580,29
621220,Sangam,5588,580,29
621221,Gundloor,5588,580,29
621222,Agnihal,5588,580,29
621223,Sugoor,5588,580,29
621224,Gogipeth (CT),5588,580,29
0,Yadgir ,5589,580,29
621225,Achola,5589,580,29
621226,Siddarthnagar,5589,580,29
621227,Arkera(B),5589,580,29
621228,Wadenhalli,5589,580,29
621229,Yergol,5589,580,29
621230,Bachwar,5589,580,29
621231,Yekkhalli,5589,580,29
621232,Bagalmadu,5589,580,29
621233,Motenhalli,5589,580,29
621234,Khanapur-Hosalli,5589,580,29
621235,Chintkunta,5589,580,29
621236,Kotgera,5589,580,29
621237,Patapur,5589,580,29
621238,Sutarhosalli,5589,580,29
621239,Katgi-Shahapur,5589,580,29
621240,Hattikuni,5589,580,29
621241,Samnapur,5589,580,29
621242,Venkateshwarnagar,5589,580,29
621243,Kasapanhalli,5589,580,29
621244,Khanhalli,5589,580,29
621245,Baswanthpur,5589,580,29
621246,Balajinagar,5589,580,29
621247,Kanchgarhalli,5589,580,29
621248,Alipur,5589,580,29
621249,Horencha,5589,580,29
621250,Chamenhalli,5589,580,29
621251,Bandhalli,5589,580,29
621252,Yedhalli,5589,580,29
621253,Hongera,5589,580,29
621254,Belgera,5589,580,29
621255,Ashinal,5589,580,29
621256,Kurkumbal,5589,580,29
621257,Rampur(G),5589,580,29
621258,Shivapur,5589,580,29
621259,Gajarkot,5589,580,29
621260,Devarahalli,5589,580,29
621261,Siddapur(B),5589,580,29
621262,Mitha-Tipdampalli,5589,580,29
621263,Kakalwar,5589,580,29
621264,Gurmatkal(Rural),5589,580,29
621265,Chapetla,5589,580,29
621266,Yedlapur,5589,580,29
621267,Kamalanagar,5589,580,29
621268,Subashnagar,5589,580,29
621269,Yemphed,5589,580,29
621270,Tatelgera,5589,580,29
621271,Magdampur,5589,580,29
621272,Paspool,5589,580,29
621273,Kandkur,5589,580,29
621274,Chintenpalli,5589,580,29
621275,Indiranagar,5589,580,29
621276,Himalpur,5589,580,29
621277,Budur,5589,580,29
621278,Narayanpur,5589,580,29
621279,Borabanda,5589,580,29
621280,Nazrapur,5589,580,29
621281,Chanderki,5589,580,29
621282,Madepalli,5589,580,29
621283,Keshwar,5589,580,29
621284,Dantapur,5589,580,29
621285,Jawaharnagar,5589,580,29
621286,Mallapur,5589,580,29
621287,Putpak,5589,580,29
621288,Talak,5589,580,29
621289,Naganaikahalli,5589,580,29
621290,Hedgimadra,5589,580,29
621291,Bomshathalli,5589,580,29
621292,Viswaspur,5589,580,29
621293,Thangunda,5589,580,29
621294,Tumkur,5589,580,29
621295,Mudnal,5589,580,29
621296,Bhimnagar,5589,580,29
621297,Yadgir(K)(Rural),5589,580,29
621298,Dastrabad,5589,580,29
621299,Munderga,5589,580,29
621300,Ashoknagar,5589,580,29
621301,Maskehhalli,5589,580,29
621302,Ramasamudra,5589,580,29
621303,Panchasheelanagar,5589,580,29
621304,Arkera(K),5589,580,29
621305,Mailapur,5589,580,29
621306,Workenhalli,5589,580,29
621307,Yadgir(B)(Rural),5589,580,29
621308,Mazra-Hosalli,5589,580,29
621309,Mustur,5589,580,29
621310,Poglapur,5589,580,29
621311,Koilur,5589,580,29
621312,Halgera,5589,580,29
621313,Raisabad Hosahalli,5589,580,29
621314,Koulur,5589,580,29
621315,Shettikera,5589,580,29
621316,Zinkera,5589,580,29
621317,Nagalapur,5589,580,29
621318,Yelahar,5589,580,29
621319,Ghanpur,5589,580,29
621320,Gopalpur,5589,580,29
621321,Totlur,5589,580,29
621322,Madhawar,5589,580,29
621323,Kale-Belgunda,5589,580,29
621324,Balichakkar,5589,580,29
621325,Lingera,5589,580,29
621326,Malhar,5589,580,29
621327,Sawoor,5589,580,29
621328,Goudgera,5589,580,29
621329,Kilenkera,5589,580,29
621330,Neelhalli,5589,580,29
621331,Kanekal,5589,580,29
621332,Gudalgunta,5589,580,29
621333,Sambar,5589,580,29
621334,Wanksambar,5589,580,29
621335,Wadwat,5589,580,29
621336,Nawaburz,5589,580,29
621337,Siddapur(K),5589,580,29
621338,Gunjunur,5589,580,29
621339,Bettadhalli,5589,580,29
621340,Dharmapur,5589,580,29
621341,Chinakhar,5589,580,29
621342,Minaspur,5589,580,29
621343,Muslapalli,5589,580,29
621344,Anpur,5589,580,29
621345,Konkal,5589,580,29
621346,Devanalli,5589,580,29
621347,Sultanpur,5589,580,29
621348,Yelsathi,5589,580,29
621349,Nandepalli,5589,580,29
621350,Kuntimari,5589,580,29
621351,Narsapur,5589,580,29
621352,Nasalwai,5589,580,29
621353,Gurnur,5589,580,29
621354,Karengi,5589,580,29
621355,Torentippa,5589,580,29
621356,Holibet,5589,580,29
621357,Jaigram,5589,580,29
621358,Sanklapur,5589,580,29
621359,Edlur,5589,580,29
621360,Turkandoddi,5589,580,29
621361,Azalapur,5589,580,29
621362,Chaler,5589,580,29
621363,Anur,5589,580,29
621364,Anur(K),5589,580,29
621365,Heggangera,5589,580,29
621366,Kudlur,5589,580,29
621367,Rampur,5589,580,29
621368,Balched,5589,580,29
621369,Badepalli,5589,580,29
621370,Sourashtrahalli,5589,580,29
621371,Kadechur,5589,580,29
621372,Dadal,5589,580,29
621373,Rachanhalli,5589,580,29
621374,Mungal,5589,580,29
621375,Kyathanhalli,5589,580,29
621376,Belgunda,5589,580,29
621377,Bhimenhalli,5589,580,29
621378,Gondadgi,5589,580,29
621379,Sangwar,5589,580,29
621380,Shattihalli,5589,580,29
621381,Kondapur,5589,580,29
621382,Gudur,5589,580,29
621383,Badiyal,5589,580,29
621384,Mavinhalli,5589,580,29
621385,Bomraldoddi,5589,580,29
621386,Duppalli,5589,580,29
621387,Chandapur,5589,580,29
621388,Saidapur (CT),5589,580,29
0,Kolar,0,581,29
0,Srinivaspur ,5590,581,29
621389,Marasanapalli,5590,581,29
621390,Kothahudya,5590,581,29
621391,Katamguntapalli,5590,581,29
621392,Kothur (A),5590,581,29
621393,Gudipalli,5590,581,29
621394,Kurigepalli,5590,581,29
621395,Reddivaripalli (R),5590,581,29
621396,Vangasavaripalli,5590,581,29
621397,Kothapalli,5590,581,29
621398,Kottevaripalli,5590,581,29
621399,Raghunathapura,5590,581,29
621400,Chintamanipalli,5590,581,29
621401,Chikkevaripalli,5590,581,29
621402,Balevaripalli,5590,581,29
621403,Bodireddipalli,5590,581,29
621404,Mudimadugu,5590,581,29
621405,Vyapalahalli,5590,581,29
621406,Balthmari,5590,581,29
621407,Kadirampalli,5590,581,29
621408,Pathur,5590,581,29
621409,Baddipalli,5590,581,29
621410,Pedduru,5590,581,29
621411,Hosahudya,5590,581,29
621412,Poolaguntapalli,5590,581,29
621413,Byraganapalli,5590,581,29
621414,Chillarpalli,5590,581,29
621415,Kotekallur,5590,581,29
621416,Bommareddipalli,5590,581,29
621417,Bandarlapalli,5590,581,29
621418,Bykothuru,5590,581,29
621419,Yadaganapalli,5590,581,29
621420,Diguvapalli,5590,581,29
621421,Vempalli,5590,581,29
621422,Thamatampalli,5590,581,29
621423,Amani Thirumalappa Nayakana  Kere,5590,581,29
621424,Yeramvaripalli,5590,581,29
621425,Upparapalli,5590,581,29
621426,Gudisivaripalli,5590,581,29
621427,Basavanapalli,5590,581,29
621428,M.Thummalapalli,5590,581,29
621429,Anepalli,5590,581,29
621430,Malamotakpalli,5590,581,29
621431,Dombarapalli,5590,581,29
621432,Jathavarthapalli,5590,581,29
621433,Manjevaripalli,5590,581,29
621434,Rayalpad,5590,581,29
621435,Bhogamvaripalli,5590,581,29
621436,Mudivaripalli,5590,581,29
621437,Sanakamvaripalli,5590,581,29
621438,Kundathavaripalli,5590,581,29
621439,Amani Vasanthanayakanakere,5590,581,29
621440,Pottepalli,5590,581,29
621441,Settivaripalli,5590,581,29
621442,Thorlavaripalli,5590,581,29
621443,Diguvachinthapalli,5590,581,29
621444,Adirajapalli,5590,581,29
621445,Gownipalli,5590,581,29
621446,Thummalapalli (G) ,5590,581,29
621447,Karipalli,5590,581,29
621448,Chilepalli,5590,581,29
621449,Avaganapalli,5590,581,29
621450,Kodipalli,5590,581,29
621451,Diguvamarampalli,5590,581,29
621452,Bayapalli,5590,581,29
621453,Pathagownipalli,5590,581,29
621454,Reddivaripalli (G),5590,581,29
621455,Bathalaguttapalli,5590,581,29
621456,Agrahara,5590,581,29
621457,A.Vyapalapalli,5590,581,29
621458,Addagal,5590,581,29
621459,Bhimaguttapalli,5590,581,29
621460,Thimmanapalli,5590,581,29
621461,Kambalapalli,5590,581,29
621462,Yagavachinthapalli,5590,581,29
621463,Amani Narasimhanayakanakere,5590,581,29
621464,Thummalavaripalli,5590,581,29
621465,Kempareddigaripalli,5590,581,29
621466,Nakkalavaripalli,5590,581,29
621467,Buragamakalapalli,5590,581,29
621468,Mandyala,5590,581,29
621469,Chirkorapalli,5590,581,29
621470,Madarankapalli,5590,581,29
621471,Kandlevaripalli,5590,581,29
621472,Yendaguttapalli,5590,581,29
621473,Guntapalli,5590,581,29
621474,Kondamari,5590,581,29
621475,Chikkakondamari,5590,581,29
621476,Kurupalli (K),5590,581,29
621477,Sonnapalli,5590,581,29
621478,Jalagundlapalli,5590,581,29
621479,Pathanelavanki,5590,581,29
621480,Koppavaripalli,5590,581,29
621481,Gollapalli. K,5590,581,29
621482,Manchineellakote,5590,581,29
621483,Chikkarangepalli,5590,581,29
621484,Thammareddigaripalli,5590,581,29
621485,Thoopalli,5590,581,29
621486,Marimakalapalli,5590,581,29
621487,Kurupalli (M),5590,581,29
621488,Jinkalavaripalli,5590,581,29
621489,Sunnakal,5590,581,29
621490,Ammagaripet,5590,581,29
621491,Jeedimakalapalli (S),5590,581,29
621492,Marellapalli,5590,581,29
621493,Mulagollapalli,5590,581,29
621494,Kothapet,5590,581,29
621495,Gowdathatagadde,5590,581,29
621496,Pacharamakalapalli,5590,581,29
621497,Subbagundlapalli,5590,581,29
621498,Nelavanki,5590,581,29
621499,Chakapalli,5590,581,29
621500,Kothapalli,5590,581,29
621501,Doddabandarlahalli,5590,581,29
621502,Kasettipalli,5590,581,29
621503,Vyshnavaripalli,5590,581,29
621504,Kamalavaripalli ,5590,581,29
621505,Marepalli,5590,581,29
621506,Koosandra,5590,581,29
621507,Gundedu,5590,581,29
621508,Lakshmisagara,5590,581,29
621509,Nambuvaripalli,5590,581,29
621510,Lakshmipura,5590,581,29
621511,Sheshapura (K.G.),5590,581,29
621512,Gollapalli . S,5590,581,29
621513,Kamatampalli,5590,581,29
621514,Muddepalli,5590,581,29
621515,Lakkavaddipalli,5590,581,29
621516,Pandivaripalli,5590,581,29
621517,Sathanurapalli,5590,581,29
621518,Jeedimakalapalli (P),5590,581,29
621519,Krishnapura,5590,581,29
621520,Pathakote,5590,581,29
621521,Gorivimakalapalli,5590,581,29
621522,Kondasandra,5590,581,29
621523,Reddimpalli,5590,581,29
621524,Chigarekunte,5590,581,29
621525,Devareddipalli,5590,581,29
621526,Upparapalli,5590,581,29
621527,Burakayalakote,5590,581,29
621528,Mallampalli,5590,581,29
621529,Chilakalanatha,5590,581,29
621530,Jannapalli,5590,581,29
621531,Lingapura,5590,581,29
621532,Thanterlapalli,5590,581,29
621533,Kotaballapalli,5590,581,29
621534,Iladoni,5590,581,29
621535,Bachuvaripalli,5590,581,29
621536,Gangannagaripalli,5590,581,29
621537,Kokkantivaripalli,5590,581,29
621538,Pulugurkote,5590,581,29
621539,Ragimakalapalli,5590,581,29
621540,Banalapalli,5590,581,29
621541,Machuvaripalli,5590,581,29
621542,Kannampalli,5590,581,29
621543,Bandapalli,5590,581,29
621544,Gullakunte,5590,581,29
621545,Kamatampalli,5590,581,29
621546,Nachagadde,5590,581,29
621547,Thadigol,5590,581,29
621548,Seeglapalya,5590,581,29
621549,Kappalli,5590,581,29
621550,Rajapalli,5590,581,29
621551,Jangamasettipalli,5590,581,29
621552,Kotapalli,5590,581,29
621553,Lakshmanapura,5590,581,29
621554,Sunnaguttapalli,5590,581,29
621555,Neelakantapura,5590,581,29
621556,Naruvamakalapalli,5590,581,29
621557,Diguvapalli,5590,581,29
621558,Pathaballapalli,5590,581,29
621559,Purnapalli,5590,581,29
621560,Chinnepalli,5590,581,29
621561,Guntavaripalli,5590,581,29
621562,Brahmanapalli,5590,581,29
621563,Adavichambakur,5590,581,29
621564,Guttapalli,5590,581,29
621565,Koolagurki,5590,581,29
621566,Mothakapalli,5590,581,29
621567,Pegalapalli,5590,581,29
621568,Kornalli,5590,581,29
621569,Nallappareddipalli,5590,581,29
621570,Ejakunte,5590,581,29
621571,Valasapenta,5590,581,29
621572,Boyipenta,5590,581,29
621573,Manjevaripalli,5590,581,29
621574,Chokkareddipalli,5590,581,29
621575,Locheruvapalli,5590,581,29
621576,Chikkathimmanahalli,5590,581,29
621577,Seegahalli,5590,581,29
621578,Chinnagepalli,5590,581,29
621579,Kurumakalapalli,5590,581,29
621580,Gandlapalli,5590,581,29
621581,Kanagamakalapalli,5590,581,29
621582,Pillakunte,5590,581,29
621583,Chakarlapalli,5590,581,29
621584,Arikunte,5590,581,29
621585,Maniganahalli,5590,581,29
621586,Kothur,5590,581,29
621587,Inimakalapalli,5590,581,29
621588,Kummakunte,5590,581,29
621589,Byapalli,5590,581,29
621590,Kambalapalli,5590,581,29
621591,Yachanapalli,5590,581,29
621592,Nilaturu,5590,581,29
621593,Nagedepalli,5590,581,29
621594,Thimmasandra (R),5590,581,29
621595,Kaniganapalli,5590,581,29
621596,Doddapalli,5590,581,29
621597,Ronur,5590,581,29
621598,Dimbala,5590,581,29
621599,Champalli,5590,581,29
621600,Kotraguli,5590,581,29
621601,Thamepalli,5590,581,29
621602,Devalapalli,5590,581,29
621603,Devasandra (K.G.),5590,581,29
621604,Hodali,5590,581,29
621605,Chokkanapalli,5590,581,29
621606,Imarakunte,5590,581,29
621607,Dasara Thimmanahalli,5590,581,29
621608,Gopalapura,5590,581,29
621609,Veerthimmanahalli,5590,581,29
621610,Doddaraguladinne,5590,581,29
621611,Apparasanahalli,5590,581,29
621612,Ramapura,5590,581,29
621613,Somayajilapalli,5590,581,29
621614,Ojalapalli,5590,581,29
621615,Raghunathapura,5590,581,29
621616,Channaiahgaripalli,5590,581,29
621617,Matakansandra,5590,581,29
621618,Rajagundlapalli,5590,581,29
621619,Alambagiri,5590,581,29
621620,J.Thimmasandra,5590,581,29
621621,Kiruvara,5590,581,29
621622,Alavatta ,5590,581,29
621623,Thupalli,5590,581,29
621624,Ramapura,5590,581,29
621625,Doddamaladoddi,5590,581,29
621626,Sunnaguttapalli,5590,581,29
