village_code,village_name,sub_district_code,district_code,state_code
522797,Baripada,3921,489,24
522798,Bordahad,3921,489,24
522799,Dhangdi,3921,489,24
522800,Silotmal,3921,489,24
522801,Chinchod,3921,489,24
522802,Bhadarpada,3921,489,24
522803,Daguniya,3921,489,24
522804,Barda (Manmodisaja),3921,489,24
522805,Supdahad,3921,489,24
522806,Gundvahal,3921,489,24
522807,Darapada,3921,489,24
522808,Bhapkhal,3921,489,24
522809,Bhurapani,3921,489,24
522810,Dhumkhal,3921,489,24
522811,Jakhana,3921,489,24
522812,Chinchpada (Galkundsaja),3921,489,24
522813,Galkund,3921,489,24
522814,Pipalpada(Galkundsaja),3921,489,24
522815,Mohpada(Galkundsaja),3921,489,24
522816,Vanar,3921,489,24
522817,Ambalia,3921,489,24
522818,Umarya,3921,489,24
522819,Wanki,3921,489,24
522820,Payarpada,3921,489,24
522821,Jamdar,3921,489,24
522822,Samgahan,3921,489,24
522823,Ranpada,3921,489,24
522824,Murambi,3921,489,24
522825,Nadakchond,3921,489,24
522826,Ghodwahal,3921,489,24
522827,Nimbarpada,3921,489,24
522828,Bondarmal,3921,489,24
522829,Manmodi,3921,489,24
522830,Kanchanpada,3921,489,24
522831,Mota Malunga,3921,489,24
522832,Lahanmalunga,3921,489,24
522833,Humbapada,3921,489,24
522834,Sonuniya,3921,489,24
522835,Gundia,3921,489,24
522836,Barmiawad,3921,489,24
522837,Gotiyamal,3921,489,24
522838,Jogbari,3921,489,24
522839,Baradpani,3921,489,24
522840,Malegaon,3921,489,24
522841,Kotamdar,3921,489,24
522842,Waghai (CT),3921,489,24
522843,Ahwa (CT),3921,489,24
0,Navsari  ,0,490,24
0,Navsari,3922,490,24
522844,Asundar,3922,490,24
522845,Sarai,3922,490,24
522846,Dhaman,3922,490,24
522847,Parthan,3922,490,24
522848,Vejalpor,3922,490,24
522849,Telada,3922,490,24
522850,Sarona,3922,490,24
522851,Pera,3922,490,24
522852,Kurel,3922,490,24
522853,Supa,3922,490,24
522854,Pinsad,3922,490,24
522855,Padgha,3922,490,24
522856,Kadipor,3922,490,24
522857,Kasbapar,3922,490,24
522858,Amri,3922,490,24
522859,Amadpor,3922,490,24
522860,Moldhara,3922,490,24
522861,Tarsadi,3922,490,24
522862,Khergam,3922,490,24
522863,Vachharvad,3922,490,24
522864,Shahu,3922,490,24
522865,Singod,3922,490,24
522866,Dandesar,3922,490,24
522867,Onchi,3922,490,24
522868,Virwadi,3922,490,24
522869,Viraval,3922,490,24
522870,Dharagiri,3922,490,24
522871,Nasilpor,3922,490,24
522872,Bhattai,3922,490,24
522873,Munsad,3922,490,24
522874,Vasar,3922,490,24
522875,Ambada,3922,490,24
522876,Ugat,3922,490,24
522877,Navapara,3922,490,24
522878,Satem,3922,490,24
522879,Toli,3922,490,24
522880,Sadlav,3922,490,24
522881,Ashtagam,3922,490,24
522882,Un,3922,490,24
522883,Sisodra (Ganesh),3922,490,24
522884,Tighra,3922,490,24
522885,Dantej,3922,490,24
522886,Italva,3922,490,24
522887,Wada (Sisodra),3922,490,24
522888,Pardi,3922,490,24
522889,Sarpor,3922,490,24
522890,Dabhalai,3922,490,24
522891,Nagdhara,3922,490,24
522892,Kumbhar Faliya,3922,490,24
522893,Butlav,3922,490,24
522894,Kanbad,3922,490,24
522895,Bhula Faliya,3922,490,24
522896,Khadsupa,3922,490,24
522897,Kachhol,3922,490,24
522898,Adada,3922,490,24
522899,Partapor,3922,490,24
522900,Mogar,3922,490,24
522901,Chandravasan Supa,3922,490,24
522902,Boriach,3922,490,24
522903,Rajwada,3922,490,24
522904,Kambada,3922,490,24
522905,Bhunwadi,3922,490,24
522906,Mahudi,3922,490,24
522907,Puni,3922,490,24
522908,Arsan,3922,490,24
522909,Kabilpor (CT),3922,490,24
522910,Kaliawadi (CT),3922,490,24
522911,Chhapra (CT),3922,490,24
522912,Jamalpore (OG),3922,490,24
522913,Chovisi (OG),3922,490,24
0,Jalalpore,3923,490,24
522914,Danti,3923,490,24
522915,Umbhrat,3923,490,24
522916,Bhatha,3923,490,24
522917,Magob,3923,490,24
522918,Karankhat,3923,490,24
522919,Parujan,3923,490,24
522920,Nadod,3923,490,24
522921,Maroli,3923,490,24
522922,Ponsara,3923,490,24
522923,Wada,3923,490,24
522924,Chokhad,3923,490,24
522925,Dabhel,3923,490,24
522926,Asana,3923,490,24
522927,Kalakachha,3923,490,24
522928,Ranodra,3923,490,24
522929,Pardi (Alak),3923,490,24
522930,Sisodra (Alak),3923,490,24
522931,Kuched,3923,490,24
522932,Sadodra,3923,490,24
522933,Alak,3923,490,24
522934,Vesma,3923,490,24
522935,Sandalpor,3923,490,24
522936,Simlak,3923,490,24
522937,Kolasana,3923,490,24
522938,Kadoli,3923,490,24
522939,Dalki,3923,490,24
522940,Mangrol,3923,490,24
522941,Parsoli,3923,490,24
522942,Nimlai,3923,490,24
522943,Dipla,3923,490,24
522944,Vansi,3923,490,24
522945,Bhinar,3923,490,24
522946,Delvada,3923,490,24
522947,Vadoli,3923,490,24
522948,Alura,3923,490,24
522949,Simalgam,3923,490,24
522950,Chhinam,3923,490,24
522951,Mirjapor,3923,490,24
522952,Sagra,3923,490,24
522953,Manekpor,3923,490,24
522954,Tankoli,3923,490,24
522955,Tavdi,3923,490,24
522956,Bodali,3923,490,24
522957,Borsi,3923,490,24
522958,Dandi,3923,490,24
522959,Samapor,3923,490,24
522960,Matwad,3923,490,24
522961,Karadi,3923,490,24
522962,Machhad,3923,490,24
522963,Pethan,3923,490,24
522964,Kothamadi,3923,490,24
522965,Ethan,3923,490,24
522966,Bhutsad,3923,490,24
522967,Eroo,3923,490,24
522968,Hansapor,3923,490,24
522969,Mandir,3923,490,24
522970,At,3923,490,24
522971,Khambhlav,3923,490,24
522972,Sultanpur,3923,490,24
522973,Kalthan,3923,490,24
522974,Abrama,3923,490,24
522975,Dambher,3923,490,24
522976,Vedchha,3923,490,24
522977,Karod Kothva,3923,490,24
522978,Sarav,3923,490,24
522979,Chijgam,3923,490,24
522980,Onjal,3923,490,24
522981,Krushnapur,3923,490,24
522982,Panar,3923,490,24
522983,Kharsad,3923,490,24
522984,Kanera,3923,490,24
522985,Mahuvar (CT),3923,490,24
0,Gandevi,3924,490,24
522986,Mohanpur,3924,490,24
522987,Kolva,3924,490,24
522988,Salej,3924,490,24
522989,Ichhapor,3924,490,24
522990,Pinjra,3924,490,24
522991,Vegam,3924,490,24
522992,Vagalvad,3924,490,24
522993,Matwad,3924,490,24
522994,Gandeva,3924,490,24
522995,Khapariya,3924,490,24
522996,Pipaldhara,3924,490,24
522997,Manekpor,3924,490,24
522998,Gadat,3924,490,24
522999,Sonwadi,3924,490,24
523000,Ancheli,3924,490,24
523001,Khakhwada,3924,490,24
523002,Pathri,3924,490,24
523003,Dhanori,3924,490,24
523004,Endhal,3924,490,24
523005,Duwada,3924,490,24
523006,Vadsangal,3924,490,24
523007,Rahej,3924,490,24
523008,Ajrai,3924,490,24
523009,Kachholi,3924,490,24
523010,Ganghor,3924,490,24
523011,Amalsad,3924,490,24
523012,Vasan,3924,490,24
523013,Kotha,3924,490,24
523014,Masa,3924,490,24
523015,Sarikhurd,3924,490,24
523016,Saribujrang,3924,490,24
523017,Dhamdachha,3924,490,24
523018,Torangam,3924,490,24
523019,Khergam,3924,490,24
523020,Deshad,3924,490,24
523021,Kalvach,3924,490,24
523022,Ambheta,3924,490,24
523023,Pati,3924,490,24
523024,Valoti,3924,490,24
523025,Devdha,3924,490,24
523026,Chhapar,3924,490,24
523027,Mendhar,3924,490,24
523028,Morali,3924,490,24
523029,Kalamtha,3924,490,24
523030,Bhatha,3924,490,24
523031,Dhakwada,3924,490,24
523032,Kesali,3924,490,24
523033,Nandarkha,3924,490,24
523034,Vaghrech,3924,490,24
523035,Bigri,3924,490,24
523036,Govandi Bhathala,3924,490,24
523037,Vangam,3924,490,24
523038,Khaparwada,3924,490,24
523039,Undach Luhar Faliya,3924,490,24
523040,Undach Vaniya Faliya,3924,490,24
523041,Devsar (CT),3924,490,24
523042,Bilimora (Talodh) (CT),3924,490,24
523043,Antaliya (CT),3924,490,24
0,Chikhli,3925,490,24
523044,Nogama,3925,490,24
523045,Saraiya,3925,490,24
523046,Chitali,3925,490,24
523047,Jogwad,3925,490,24
523048,Kangvai,3925,490,24
523049,Bodvank,3925,490,24
523050,Tankal,3925,490,24
523051,Minkachchh,3925,490,24
523052,Barolia,3925,490,24
523053,Sunthwad,3925,490,24
523054,Degam,3925,490,24
523055,Chasa,3925,490,24
523056,Vanzna,3925,490,24
523057,Ranverikalla,3925,490,24
523058,Ranverikhurd,3925,490,24
523059,Kharoli,3925,490,24
523060,Kukeri,3925,490,24
523061,Surkhai,3925,490,24
523062,Rankuwa,3925,490,24
523063,Undhwal,3925,490,24
523064,Rethvania,3925,490,24
523065,Alipor,3925,490,24
523066,Manekpor,3925,490,24
523067,Harangam,3925,490,24
523068,Donja,3925,490,24
523069,Sadadvel,3925,490,24
523070,Bamanvel,3925,490,24
523071,Khundh,3925,490,24
523072,Thala,3925,490,24
523073,Samaroli,3925,490,24
523074,Majigam,3925,490,24
523075,Ghekti,3925,490,24
523076,Vankal,3925,490,24
523077,Hond,3925,490,24
523078,Malwada,3925,490,24
523079,Sadakpor,3925,490,24
523080,Khambhda,3925,490,24
523081,Khudvel,3925,490,24
523082,Fadvel,3925,490,24
523083,Saravani,3925,490,24
523084,Ambach,3925,490,24
523085,Kanbhai,3925,490,24
523086,Syada,3925,490,24
523087,Kaliyari,3925,490,24
523088,Bamanwada,3925,490,24
523089,Amadhara,3925,490,24
523090,Pipalgabhan,3925,490,24
523091,Talavchora,3925,490,24
523092,Balwada,3925,490,24
523093,Tejlav,3925,490,24
523094,Maliadhara,3925,490,24
523095,Soldhara,3925,490,24
523096,Mograwadi,3925,490,24
523097,Gholar,3925,490,24
523098,Godthal,3925,490,24
523099,Velanpor,3925,490,24
523100,Kakadvel,3925,490,24
523101,Mandav Khadak,3925,490,24
523102,Agasi,3925,490,24
523103,Rumla,3925,490,24
523104,Pananj,3925,490,24
523105,Vad,3925,490,24
523106,Ghej,3925,490,24
523107,Chari,3925,490,24
523108,Vav,3925,490,24
523109,Achhavani,3925,490,24
523110,Nadagdhari,3925,490,24
523111,Dhama Dhuma,3925,490,24
523112,Ghodvani,3925,490,24
523113,Zari,3925,490,24
523114,Dholumber,3925,490,24
523115,Toranvera,3925,490,24
523116,Panikhadak,3925,490,24
523117,Jamanpada,3925,490,24
523118,Debarpada,3925,490,24
523119,Ruzvani,3925,490,24
523120,Khergam,3925,490,24
523121,Naranpor,3925,490,24
523122,Nandhai,3925,490,24
523123,Bhervi,3925,490,24
523124,Peladi Bhervi,3925,490,24
523125,Bahej,3925,490,24
523126,Chimanpada,3925,490,24
523127,Gauri,3925,490,24
523128,Vadpada,3925,490,24
523129,Kakadveri,3925,490,24
523130,Pati,3925,490,24
523131,Chikhli (CT),3925,490,24
0,Bansda,3926,490,24
523132,Sindhai,3926,490,24
523133,Khambhaliya,3926,490,24
523134,Bartad (Unai),3926,490,24
523135,Unai,3926,490,24
523136,Chadhav,3926,490,24
523137,Palgabhan,3926,490,24
523138,Bhinar,3926,490,24
523139,Kelkutch,3926,490,24
523140,Dharampuri,3926,490,24
523141,Kureliya,3926,490,24
523142,Nani Valzar,3926,490,24
523143,Singadh,3926,490,24
523144,Rupvel,3926,490,24
523145,Chapaldhara,3926,490,24
523146,Rajpur,3926,490,24
523147,Pratapnagar,3926,490,24
523148,Zari,3926,490,24
523149,Doldha,3926,490,24
523150,Kamboya,3926,490,24
523151,Limbarpada,3926,490,24
523152,Lakhawadi,3926,490,24
523153,Kandolpada,3926,490,24
523154,Kantasvel,3926,490,24
523155,Moti Valzar,3926,490,24
523156,Nani Bhamti,3926,490,24
523157,Hanumanbari,3926,490,24
523158,Kukda,3926,490,24
523159,Sara,3926,490,24
523160,Kharjai,3926,490,24
523161,Kala Amba,3926,490,24
523162,Vati,3926,490,24
523163,Sadad Devi,3926,490,24
523164,Ambabari,3926,490,24
523165,Kevdi,3926,490,24
523166,Mahuvas,3926,490,24
523167,Charanwada,3926,490,24
523168,Godhabari,3926,490,24
523169,Holipada,3926,490,24
523170,Moti Bhamti,3926,490,24
523171,Ranifaliya,3926,490,24
523172,Upsal,3926,490,24
523173,Vanarasi,3926,490,24
523174,Dubal Faliya,3926,490,24
523175,Dholumber,3926,490,24
523176,Vaghabari,3926,490,24
523177,Vandarvela,3926,490,24
523178,Kansariya,3926,490,24
523179,Rangpur,3926,490,24
523180,Vanskui,3926,490,24
523181,Limzar,3926,490,24
523182,Chikatiya,3926,490,24
523183,Jamaliya,3926,490,24
523184,Vasiya Talav,3926,490,24
523185,Sitapur,3926,490,24
523186,Navtad,3926,490,24
523187,Tadpada,3926,490,24
523188,Vaghai,3926,490,24
523189,Khambhala,3926,490,24
523190,Kapadvanj,3926,490,24
523191,Dhakmal,3926,490,24
523192,Manpur,3926,490,24
523193,Khadakiya,3926,490,24
523194,Navanagar,3926,490,24
523195,Mindhabari,3926,490,24
523196,Gangpur,3926,490,24
523197,Umarkui,3926,490,24
523198,Sukhabari,3926,490,24
523199,Kelia,3926,490,24
523200,Vadichondha,3926,490,24
523201,Kavdej,3926,490,24
523202,Lachhakadi,3926,490,24
523203,Boriachh,3926,490,24
523204,Zuj,3926,490,24
523205,Ambapani,3926,490,24
523206,Bilmoda,3926,490,24
523207,Vangan,3926,490,24
523208,Raybor,3926,490,24
523209,Khata Amba,3926,490,24
523210,Ghodmal,3926,490,24
523211,Pipalkhed,3926,490,24
523212,Ravaniya,3926,490,24
523213,Mankunia,3926,490,24
523214,Chorvani,3926,490,24
523215,Kanadha,3926,490,24
523216,Bedmal,3926,490,24
523217,Anklachh,3926,490,24
523218,Lakadbari,3926,490,24
523219,Bartad (Khanpur),3926,490,24
523220,Khanpur,3926,490,24
523221,Satimal,3926,490,24
523222,Kamal Zari,3926,490,24
523223,Chondha,3926,490,24
523224,Mola Amba,3926,490,24
523225,Nirpan,3926,490,24
523226,Bansda (CT),3926,490,24
0,Valsad,0,491,24
0,Valsad,3927,491,24
523227,Malvan,3927,491,24
523228,Kakwadi Danti,3927,491,24
523229,Untdi,3927,491,24
523230,Jespor,3927,491,24
523231,Olgam,3927,491,24
523232,Vasan,3927,491,24
523233,Vaghaldhara,3927,491,24
523234,Gorgam,3927,491,24
523235,Panchlai,3927,491,24
523236,Rola,3927,491,24
523237,Dungri,3927,491,24
523238,Dharasna,3927,491,24
523239,Dandi,3927,491,24
523240,Bhagal,3927,491,24
523241,Chharvada,3927,491,24
523242,Umarsadi,3927,491,24
523243,Shanker Talav,3927,491,24
523244,Bhanji Falia,3927,491,24
523245,Sonwada,3927,491,24
523246,Tighara,3927,491,24
523247,Dhanori,3927,491,24
523248,Endergota,3927,491,24
523249,Kundi,3927,491,24
523250,Sarodhi,3927,491,24
523251,Chikhla,3927,491,24
523252,Bhadeli Jagalala,3927,491,24
523253,Bhadeli Desai Party,3927,491,24
523254,Lilapore,3927,491,24
523255,Saron,3927,491,24
523256,Khajurdi,3927,491,24
523257,Palan,3927,491,24
523258,Fanaswada,3927,491,24
523259,Atgam,3927,491,24
523260,Segva,3927,491,24
523261,Muli,3927,491,24
523262,Kewada,3927,491,24
523263,Nandawala,3927,491,24
523264,Vejalpore,3927,491,24
523265,Gundlav,3927,491,24
523266,Gorwada,3927,491,24
523267,Ovada,3927,491,24
523268,Kochwada,3927,491,24
523269,Kalwada,3927,491,24
523270,Pitha,3927,491,24
523271,Marala,3927,491,24
523272,Sarangpur,3927,491,24
523273,Kanjan Ranchhod,3927,491,24
523274,Thakkarwada,3927,491,24
523275,Kanjan Hari,3927,491,24
523276,Jujwa,3927,491,24
523277,Ghadoi,3927,491,24
523278,Dhamdachi,3927,491,24
523279,Surwada,3927,491,24
523280,Segvi (Part),3927,491,24
523281,Atak Pardi,3927,491,24
523282,Pathri,3927,491,24
523283,Gadaria,3927,491,24
523284,Kaparia,3927,491,24
523285,Dulsad,3927,491,24
523286,Bhutsar,3927,491,24
523287,Ronvel,3927,491,24
523288,Bhoma Pardi,3927,491,24
523289,Anjlav,3927,491,24
523290,Chanvai,3927,491,24
523291,Chichwada,3927,491,24
523292,Dived,3927,491,24
523293,Magod,3927,491,24
523294,Magod Dungri,3927,491,24
523295,Atar,3927,491,24
523296,Meh,3927,491,24
523297,Bhagod,3927,491,24
523298,Pardi Hariya,3927,491,24
523299,Hariya,3927,491,24
523300,Binwada,3927,491,24
523301,Rabada,3927,491,24
523302,Navera,3927,491,24
523303,Bodlai,3927,491,24
523304,Valandi,3927,491,24
523305,Vankal,3927,491,24
523306,Ozar,3927,491,24
523307,Kachigam,3927,491,24
523308,Kakadmati,3927,491,24
523309,Faldhara,3927,491,24
523310,Kosamkuwa,3927,491,24
523311,Velvach,3927,491,24
523312,Chinchai,3927,491,24
523313,Pardi Sondhpur (CT),3927,491,24
523314,Bhagdawada (CT),3927,491,24
523315,Nanakwada (CT),3927,491,24
523316,Pardi Parnera (CT),3927,491,24
523317,Parnera (CT),3927,491,24
523318,Atul (CT),3927,491,24
523319,Valsad (OG),3927,491,24
523320,Bhagdakhurd (OG),3927,491,24
523321,Kosamba (OG),3927,491,24
523322,Tithal (OG),3927,491,24
523323,Vashiyar (OG),3927,491,24
523280,Segvi (OG) (Part),3927,491,24
0,Dharampur,3928,491,24
523324,Bhambha,3928,491,24
523325,Maragmal,3928,491,24
523326,Virval,3928,491,24
523327,Rajpuri Talat,3928,491,24
523328,Nani Dhol Dungari,3928,491,24
523329,Moti Dhol Dungari,3928,491,24
523330,Khatana,3928,491,24
523331,Karanjveri,3928,491,24
523332,Amba Talat,3928,491,24
523333,Khanda,3928,491,24
523334,Bhavada (Talat),3928,491,24
523335,Khamdahad,3928,491,24
523336,Bopi,3928,491,24
523337,Chasmandva,3928,491,24
523338,Jagiri,3928,491,24
523339,Tanachhiya,3928,491,24
523340,Nadagdhari Jungle,3928,491,24
523341,Sajani Barada,3928,491,24
523342,Hathanbari,3928,491,24
523343,Hanmatmal,3928,491,24
523344,Luheri,3928,491,24
523345,Kangvi,3928,491,24
523346,Asura,3928,491,24
523347,Ranpada,3928,491,24
523348,Bamti,3928,491,24
523349,Barsol,3928,491,24
523350,Kharvel,3928,491,24
523351,Tiskari Talat,3928,491,24
523352,Baroliya,3928,491,24
523353,Bilpudi,3928,491,24
523354,Barumal,3928,491,24
523355,Sidumber,3928,491,24
523356,Avdha,3928,491,24
523357,Rajpuri Jungle,3928,491,24
523358,Gorakhada,3928,491,24
523359,Sisumal,3928,491,24
523360,Bhavthan Ambosi,3928,491,24
523361,Bokaddhara,3928,491,24
523362,Ganva,3928,491,24
523363,Manaichondi,3928,491,24
523364,Mama Bhacha,3928,491,24
523365,Molveri,3928,491,24
523366,Bildha,3928,491,24
523367,Mordahad,3928,491,24
523368,Vankhas,3928,491,24
523369,Gadi,3928,491,24
523370,Pipalpada,3928,491,24
523371,Jamaliya,3928,491,24
523372,Kosimpada,3928,491,24
523373,Vathoda,3928,491,24
523374,Pandav Khadak,3928,491,24
523375,Upalpada,3928,491,24
523376,Pangarbari,3928,491,24
523377,Piprol,3928,491,24
523378,Ukta,3928,491,24
523379,Chichozar,3928,491,24
523380,Zariya,3928,491,24
523381,Kakadkuva,3928,491,24
523382,Tanki,3928,491,24
523383,Tumbi,3928,491,24
523384,Kurgam,3928,491,24
523385,Lakadmal,3928,491,24
523386,Nani Vahiyal,3928,491,24
523387,Fulwadi,3928,491,24
523388,Bhensdara,3928,491,24
523389,Kelvani,3928,491,24
523390,Panva,3928,491,24
523391,Titu Khadak,3928,491,24
523392,Ranveri,3928,491,24
523393,Pindval,3928,491,24
523394,Vaghval,3928,491,24
523395,Ulaspendi,3928,491,24
523396,Sadadvera,3928,491,24
523397,Samarsingi,3928,491,24
523398,Sondar,3928,491,24
523399,Murdad,3928,491,24
523400,Madhuri,3928,491,24
523401,Khadki,3928,491,24
523402,Chavra,3928,491,24
523403,Gundiya,3928,491,24
523404,Paikhed,3928,491,24
523405,Moti Kosbadi,3928,491,24
523406,Bhanval,3928,491,24
523407,Hedri,3928,491,24
523408,Pirmal,3928,491,24
523409,Dandval,3928,491,24
523410,Makadban,3928,491,24
523411,Dhamni,3928,491,24
523412,Tamachhadi,3928,491,24
523413,Pendha,3928,491,24
523414,Vanjhalat,3928,491,24
523415,Pondha Jungle,3928,491,24
523416,Nani Kosbadi,3928,491,24
523417,Bhavthan Jungle,3928,491,24
523418,Tutarkhed,3928,491,24
523419,Santvankal,3928,491,24
523420,Khapatiya,3928,491,24
523421,Avalkhandi,3928,491,24
523422,Singarmal,3928,491,24
523423,Moti Korval,3928,491,24
523424,Nani Korval,3928,491,24
523425,Dhakval,3928,491,24
523426,Mohna Kavchali,3928,491,24
523427,Vansda Jungle,3928,491,24
523428,Mohpada,3928,491,24
523429,Bhutrun,3928,491,24
523430,Khoba,3928,491,24
0,Pardi,3929,491,24
523431,Umarsadi,3929,491,24
523432,Balda,3929,491,24
523433,Kumbhariya,3929,491,24
523434,Sondhalwada,3929,491,24
523435,Parvasa,3929,491,24
523436,Kachwal,3929,491,24
523437,Mota Waghchhipa,3929,491,24
523438,Nana Waghchhipa,3929,491,24
523439,Sukhesh,3929,491,24
523440,Borlai,3929,491,24
523441,Sukhlav,3929,491,24
523442,Velparva,3929,491,24
523443,Khadki,3929,491,24
523444,Motiwada,3929,491,24
523445,Palsana,3929,491,24
523446,Kalsar,3929,491,24
523447,Udwada,3929,491,24
523448,Kolak,3929,491,24
523449,Kikarla,3929,491,24
523450,Rentlav,3929,491,24
523451,Dungri,3929,491,24
523452,Dashwada,3929,491,24
523453,Amli,3929,491,24
523454,Sonwada,3929,491,24
523455,Varai,3929,491,24
523456,Nimkhal,3929,491,24
523457,Panchlai,3929,491,24
523458,Lakhmapor,3929,491,24
523459,Nevri,3929,491,24
523460,Rabdi,3929,491,24
523461,Asma,3929,491,24
523462,Tarmaliya,3929,491,24
523463,Khuntej,3929,491,24
523464,Sarodhi,3929,491,24
523465,Saran,3929,491,24
523466,Tarakpardi,3929,491,24
523467,Vatar,3929,491,24
523468,Kunta,3929,491,24
523469,Morai,3929,491,24
523470,Bagwada,3929,491,24
523471,Tighara,3929,491,24
523472,Paria,3929,491,24
523473,Rohina,3929,491,24
523474,Samarpada,3929,491,24
523475,Dhagadmal,3929,491,24
523476,Daheli,3929,491,24
523477,Chival,3929,491,24
523478,Arnala,3929,491,24
523479,Pati,3929,491,24
523480,Goima,3929,491,24
523481,Barai,3929,491,24
523482,Dumalav,3929,491,24
523483,Tukwada,3929,491,24
523484,Ambach,3929,491,24
523485,Kherlav,3929,491,24
523486,Pandor,3929,491,24
523487,Rata,3929,491,24
523488,Chharwada,3929,491,24
523489,Namdha,3929,491,24
523490,Chandor,3929,491,24
523491,Kocharva,3929,491,24
523492,Vankachh,3929,491,24
523493,Koparli,3929,491,24
523494,Kaval,3929,491,24
523495,Karaya,3929,491,24
523496,Nani Tambadi,3929,491,24
523497,Degam,3929,491,24
523498,Moti Tambadi,3929,491,24
523499,Karamkhal,3929,491,24
523500,Chibhad Kachchh,3929,491,24
523501,Orvad (CT),3929,491,24
523502,Balitha (CT),3929,491,24
523503,Salvav (CT),3929,491,24
523504,Chhiri (CT),3929,491,24
523505,Chanod (CT),3929,491,24
523506,Karvad (CT),3929,491,24
523507,Lavachha (CT),3929,491,24
0,Kaprada,3930,491,24
523508,Babarkhadak,3930,491,24
523509,Vadkhambha,3930,491,24
523510,Kharedi,3930,491,24
523511,Moti Vahiyal,3930,491,24
523512,Nali Madhani,3930,491,24
523513,Arnai,3930,491,24
523514,Amdha,3930,491,24
523515,Panas,3930,491,24
523516,Dhodhad kuva,3930,491,24
523517,Sukhala,3930,491,24
523518,Ambheti,3930,491,24
523519,Kakadkopar,3930,491,24
523520,Vajvad,3930,491,24
523521,Balchondhi,3930,491,24
523522,Nana Pondha,3930,491,24
523523,Jogvel,3930,491,24
523524,Khuntli,3930,491,24
523525,Ozarda,3930,491,24
523526,Kunda,3930,491,24
523527,Veri Bhavada,3930,491,24
523528,Mendha,3930,491,24
523529,Mani,3930,491,24
523530,Borpada,3930,491,24
523531,Tokarpada,3930,491,24
523532,Panchvera,3930,491,24
523533,Keldha,3930,491,24
523534,Piproti,3930,491,24
523535,Bhavada Jagiri (Forest),3930,491,24
523536,Chichpada,3930,491,24
523537,Nandgam,3930,491,24
523538,Matuniya,3930,491,24
523539,Chandvegan,3930,491,24
523540,Varoli Talat,3930,491,24
523541,Kajli,3930,491,24
523542,Kothar,3930,491,24
523543,Mota Pondha,3930,491,24
523544,Ozar,3930,491,24
523545,Bhandar Kutch,3930,491,24
523546,Mandva,3930,491,24
