village_code,village_name,sub_district_code,district_code,state_code
144304,Kachaunda Nanakari,825,158,9
144305,Hardasspur,825,158,9
144306,Chak Loharahar,825,158,9
144307,Sarawan,825,158,9
144308,Garhi Khas,825,158,9
144309,Rampur,825,158,9
144310,Didauli,825,158,9
144311,Gokulpur,825,158,9
144312,Kishunpur Ramchandra,825,158,9
144313,Adampur,825,158,9
144314,Lalpur Chauhan,825,158,9
144315,Bhuwapur Kalan,825,158,9
144316,Kondaras Buzurg,825,158,9
144317,Bhuwapur Junardar,825,158,9
144318,Kondras Khurd,825,158,9
144319,Khaura,825,158,9
144320,Ufara Mau,825,158,9
144321,Khaspari,825,158,9
144322,Rasehta,825,158,9
144323,Pindari Khurd,825,158,9
144324,Sidhauna,825,158,9
144325,Tajpur,825,158,9
144326,Marauiya Andawan,825,158,9
144327,Umarpur Gerukhuwa,825,158,9
144328,Chakpeera Shah,825,158,9
144329,Manchitpur,825,158,9
144330,Budhanpur,825,158,9
144331,Chakdadar,825,158,9
144332,Mainoopur,825,158,9
144333,Rukunpur,825,158,9
144334,Kutubpur Varenda,825,158,9
144335,Muzaffarpur,825,158,9
144336,Dusauti,825,158,9
144337,Amanwa,825,158,9
144338,Dhooradeeh,825,158,9
144339,Mohammadpur Churai,825,158,9
144340,Samarhada,825,158,9
144341,Pure Nakki,825,158,9
144342,Rasoolpur,825,158,9
144343,Bibipur Taluke Amanwan,825,158,9
144344,Chandpur,825,158,9
144345,Makhdumpur,825,158,9
144346,Chak Khapar,825,158,9
144347,Pandrae,825,158,9
144348,Hariyawan,825,158,9
144349,Sandi Ram,825,158,9
144350,Rajwapur,825,158,9
144351,Bandipur,825,158,9
144352,Kauwadeeh,825,158,9
144353,Haivat Mau,825,158,9
144354,Dighiya,825,158,9
144355,Sandi Nagin,825,158,9
144356,Daut Nagar,825,158,9
144357,Roopa Mau,825,158,9
144358,Gojhari,825,158,9
144359,Konsa,825,158,9
144360,Krishnapur Tala,825,158,9
144361,Bankat,825,158,9
144362,Bardar,825,158,9
144363,Sataon,825,158,9
144364,Garhi Dularai,825,158,9
144365,Onai Paharpur,825,158,9
144366,Khusroopur,825,158,9
144367,Chak Nasirpur,825,158,9
144368,Gambhipur,825,158,9
144369,Huseni,825,158,9
144370,Hoonsepur,825,158,9
144371,Gauri Sataon,825,158,9
144372,Dumapur,825,158,9
144373,Sekhapur,825,158,9
144374,Manpur,825,158,9
144375,Hardhaurpur,825,158,9
144376,Raulla,825,158,9
144377,Shahjaura,825,158,9
144378,Jaitpur,825,158,9
144379,Lohara,825,158,9
144380,Govindpur Kothaiya,825,158,9
144381,Hajipur,825,158,9
144382,Korihar,825,158,9
144383,Malikmau Chaubara,825,158,9
144384,Porae,825,158,9
144385,Chandwal,825,158,9
144386,Jaitipur,825,158,9
144387,Shahjadpur,825,158,9
144388,Bans,825,158,9
144389,Sultanpur Khera,825,158,9
144390,Paharpur Khera,825,158,9
144391,Ataura Khurd,825,158,9
144392,Chandai Raghunathpur,825,158,9
144393,Kailauli,825,158,9
144394,Ataura Buzurg,825,158,9
144395,Jariya,825,158,9
144396,Sarai Dugosha,825,158,9
144397,Barauwa,825,158,9
144398,Jetuwa Tappe Bhaon,825,158,9
144399,Bathuwa Khas,825,158,9
144400,Surpur Bathuwa,825,158,9
144401,Sonika Mau,825,158,9
144402,Dedaur,825,158,9
144403,Salarpur,825,158,9
144404,Lohara Mau,825,158,9
144405,Sakha Naubati,825,158,9
144406,Dariwa,825,158,9
144407,Sarai Mubarak,825,158,9
144408,Asha Nandpur,825,158,9
144409,Soitha,825,158,9
144410,Nakdilpur,825,158,9
144411,Rasoolpur Gunda,825,158,9
144412,Chandauli,825,158,9
144413,Reti Khurd Buzurg,825,158,9
144414,Nak Phulha,825,158,9
144415,Alipur Aaima,825,158,9
144416,Balla Baraula,825,158,9
144417,Jagjiwanpur Amariya,825,158,9
144418,Tikra,825,158,9
144419,Padri Ganeshpur,825,158,9
144420,Chak Majhauna,825,158,9
144421,Chak Singaria,825,158,9
144422,Shahpur,825,158,9
144423,Kalyanpur Raili,825,158,9
144424,Chak Godwa,825,158,9
144425,Chilaula Bhagariya,825,158,9
144426,Purwa Pindor,825,158,9
144427,Dedani,825,158,9
144428,Manehroo,825,158,9
144429,Narauka,825,158,9
144430,Umara,825,158,9
144431,Kasehti,825,158,9
144432,Sarai Mungala,825,158,9
144433,Sikandarpur,825,158,9
144434,Rahi,825,158,9
144435,Prem Rajpur,825,158,9
144436,Chak Pachkhara,825,158,9
144437,Kasimpur Baghail,825,158,9
144438,Rampur Baghail,825,158,9
144439,Dohri,825,158,9
144440,Pure Siddha,825,158,9
144441,Govindpur,825,158,9
144442,Radhanpur,825,158,9
144443,Painte Mau,825,158,9
144444,Kalanderpur,825,158,9
144445,Rustampur,825,158,9
144446,Manpur Saharwa,825,158,9
144447,Bani,825,158,9
144448,Chak Lodipur,825,158,9
144449,Tamberpur,825,158,9
144450,Alauddeenpur,825,158,9
144451,Bakwara,825,158,9
144452,Ratansipur,825,158,9
144453,Barwaripur,825,158,9
144454,Salempur Siki,825,158,9
144455,Bhatpurwa,825,158,9
144456,Bandra Mau,825,158,9
144457,Jagdishpur,825,158,9
144458,Chak Bhadurpur,825,158,9
144459,Chak Shahabuddeenpur,825,158,9
144460,Akbarpur Kachhwah,825,158,9
144461,Chak Baholiyapur,825,158,9
144462,Ibrahimpur,825,158,9
144463,Kolwa Khurd,825,158,9
144464,Bibipur Mutfarrikat,825,158,9
144465,Godwa Gadiyani,825,158,9
144466,Mahanandpur,825,158,9
144467,Behta Khurd,825,158,9
144468,Bhoye Mau,825,158,9
144469,Sulakhiyapur,825,158,9
144470,Madhupuri,825,158,9
144471,Garhi Mutwalli,825,158,9
144472,Jahanpur Kodar,825,158,9
144473,Jhakrasi,825,158,9
144474,Dariyapur,825,158,9
144475,Sultanpur Aaima,825,158,9
144476,Pasapur,825,158,9
144477,Khnuwa,825,158,9
144478,Vinohra,825,158,9
144479,Fakharul Hasan Khera,825,158,9
144480,Machhechhar,825,158,9
144481,Saidanpur,825,158,9
144482,Khagipur Sadwa,825,158,9
144483,Suraj Kunda,825,158,9
144484,Rajapur,825,158,9
144485,Zafarapur,825,158,9
144486,Bela Khara,825,158,9
144487,Bela Gusisi,825,158,9
144488,Bela Bhela,825,158,9
144489,Mohammadpur Kuchariya,825,158,9
144490,Paliya,825,158,9
144491,Udrehari,825,158,9
144492,Bela Tekai,825,158,9
144493,Sarai Damu,825,158,9
144494,Chak Nizam,825,158,9
144495,Bhaon,825,158,9
144496,Chak Vallihar,825,158,9
144497,Ikauna,825,158,9
144498,Jamalpur Nankari,825,158,9
144499,Chak Mansahari,825,158,9
144500,Sarai Muhammad Sharif,825,158,9
144501,Ekchhaniya,825,158,9
144502,Kachaunda Muhiuddinpur,825,158,9
144503,Paraura,825,158,9
144504,Raghunathpur,825,158,9
144505,Bhaironpur Kataili,825,158,9
144506,Eksana,825,158,9
144507,Korchanda Mau,825,158,9
144508,Bhakhwara,825,158,9
144509,Bhadokhar,825,158,9
144510,Purushottampur Karor,825,158,9
144511,Raipur Maheri,825,158,9
144512,Chak Bhadokhar,825,158,9
144513,Kola Haibatpur,825,158,9
144514,Mulihamau,825,158,9
144515,Jaraulla,825,158,9
144516,Ayaspur Dihi,825,158,9
144517,Godwara,825,158,9
144518,Monai,825,158,9
144519,Nathuwapur,825,158,9
144520,Chak Rar,825,158,9
144521,Mohgawan,825,158,9
144522,Lodhwari,825,158,9
144523,Anti Naugawan,825,158,9
144524,Khurhati,825,158,9
144525,Chak Kirihra,825,158,9
144526,Kamauli,825,158,9
144527,Anuruddhapur,825,158,9
144528,Tala Gopalpur,825,158,9
144529,Basarh,825,158,9
144530,Semra,825,158,9
144531,Prmanpur,825,158,9
144532,Jariyari,825,158,9
144533,Sanhi,825,158,9
144534,Bhaidpur,825,158,9
144535,Balepur,825,158,9
0,Lalganj,826,158,9
144536,Aindhi,826,158,9
144537,Dandanpur,826,158,9
144538,Shiv Puri,826,158,9
144539,Jeti,826,158,9
144540,Chandauli,826,158,9
144541,Gona Mau,826,158,9
144542,Behta Satanpur,826,158,9
144543,Tarwa Barwa,826,158,9
144544,Dondepur,826,158,9
144545,Atarhar,826,158,9
144546,Dumarher,826,158,9
144547,Nandehari,826,158,9
144548,Dhurayee,826,158,9
144549,Paho,826,158,9
144550,Lodipur,826,158,9
144551,Mohanpur,826,158,9
144552,Sadullapur,826,158,9
144553,Ranapur Urf Pahrauli,826,158,9
144554,Khajuha,826,158,9
144555,Kursandi,826,158,9
144556,Lalpur,826,158,9
144557,Hardi,826,158,9
144558,Baraundi,826,158,9
144559,Haripur Mirdaha,826,158,9
144560,Madanapur,826,158,9
144561,Saguni,826,158,9
144562,Baraula,826,158,9
144563,Paraspur,826,158,9
144564,Khiron,826,158,9
144565,Husenabad,826,158,9
144566,Rampur Majra,826,158,9
144567,Bhitar Gaon,826,158,9
144568,Basigawan,826,158,9
144569,Nau Gawn,826,158,9
144570,Chande Mau,826,158,9
144571,Mera Mau,826,158,9
144572,Jasaumau,826,158,9
144573,Mendauli,826,158,9
144574,Hari Ramkhera,826,158,9
144575,Akohriya,826,158,9
144576,Dokanaha,826,158,9
144577,Nunera,826,158,9
144578,Sehara Mau,826,158,9
144579,Jam Koriyapur,826,158,9
144580,Kamalpur,826,158,9
144581,Akhaupur,826,158,9
144582,Dahirapur,826,158,9
144583,Barvaliya,826,158,9
144584,Tikwa Mau,826,158,9
144585,Khanpur Khunti,826,158,9
144586,Mirjapur,826,158,9
144587,Sarai Mahmood,826,158,9
144588,Udwatpur,826,158,9
144589,Kishun Khera,826,158,9
144590,Majhigawan,826,158,9
144591,Deo Gaon,826,158,9
144592,Ketanpur,826,158,9
144593,Kalupur,826,158,9
144594,Mishra Khera,826,158,9
144595,Khandepur,826,158,9
144596,Sewanpur,826,158,9
144597,Surajpur Guman Khera,826,158,9
144598,Ramwapur Dubai,826,158,9
144599,Baswan Khera,826,158,9
144600,Chak Gajraj,826,158,9
144601,Chakpher Shah,826,158,9
144602,Semari,826,158,9
144603,Lakshipur,826,158,9
144604,Dewali,826,158,9
144605,Manpur,826,158,9
144606,Keshauli,826,158,9
144607,Khargapur,826,158,9
144608,Bhitari,826,158,9
144609,Bakuliha,826,158,9
144610,Sidhaur Semari,826,158,9
144611,Afasari,826,158,9
144612,Bijemau Khapura,826,158,9
144613,Kanha Mau,826,158,9
144614,Malpur,826,158,9
144615,Shyampur,826,158,9
144616,Haripur Nihastha,826,158,9
144617,Nihastha,826,158,9
144618,Rampur Nihastha,826,158,9
144619,Jagatpur Ramgari,826,158,9
144620,Chikhari,826,158,9
144621,Satanpur,826,158,9
144622,Banai Mau,826,158,9
144623,Ajitpur,826,158,9
144624,Raipur,826,158,9
144625,Ekauni,826,158,9
144626,Gaunha,826,158,9
144627,Korara,826,158,9
144628,Bari,826,158,9
144629,Merui,826,158,9
144630,Samodha,826,158,9
144631,Ibrahimpur,826,158,9
144632,Deopur,826,158,9
144633,Kahinjar,826,158,9
144634,Umrapur,826,158,9
144635,Lakhai Khera,826,158,9
144636,Ranjeetpur,826,158,9
144637,Daspur,826,158,9
144638,Kaji Khera,826,158,9
144639,Ram Khera,826,158,9
144640,Rasulpur,826,158,9
144641,Binnawan,826,158,9
144642,Rahim Khera,826,158,9
144643,Chandpur,826,158,9
144644,Sabji Babura,826,158,9
144645,Khaund,826,158,9
144646,Pithupur,826,158,9
144647,Prem Chak,826,158,9
144648,Pahuri,826,158,9
144649,Kushal Khera,826,158,9
144650,Ghure Mau,826,158,9
144651,Sotawa Khera,826,158,9
144652,Surjapur,826,158,9
144653,Khanpur,826,158,9
144654,Murar Mau,826,158,9
144655,Hullapur,826,158,9
144656,Kondara,826,158,9
144657,Mahrajpur,826,158,9
144658,Rampur Khurd,826,158,9
144659,Mangadpur,826,158,9
144660,Kati Kaha,826,158,9
144661,Rani Khera,826,158,9
144662,Bithuli,826,158,9
144663,Palti Khera,826,158,9
144664,Barvaliya,826,158,9
144665,Gajpati Khera,826,158,9
144666,Tal Kataila,826,158,9
144667,Lalpur,826,158,9
144668,Chhatauna,826,158,9
144669,Dundi,826,158,9
144670,Bhojpur,826,158,9
144671,Nijam Khera,826,158,9
144672,Usuru,826,158,9
144673,Madnapur,826,158,9
144674,Pathak Khera,826,158,9
144675,Tiwaripur Kalan,826,158,9
144676,Patakpur Urf Ranapur,826,158,9
144677,Jai Gopalpur,826,158,9
144678,Tiwaripur Khurd,826,158,9
144679,Terui,826,158,9
144680,Mohanpur,826,158,9
144681,Durjanpur,826,158,9
144682,Bhawa Khera,826,158,9
144683,Chak Kantu,826,158,9
144684,Sahide Mau,826,158,9
144685,Mailaspur,826,158,9
144686,Jarwal,826,158,9
144687,Kheman Khera,826,158,9
144688,Chandraman Khera,826,158,9
144689,Basu Khera,826,158,9
144690,Jhulpur,826,158,9
144691,Chahotar,826,158,9
144692,Madhopur,826,158,9
144693,Sarhapur,826,158,9
144694,Gandu Mau,826,158,9
144695,Daulatpur,826,158,9
144696,Chinta Khera,826,158,9
144697,Haibatpur Khurd,826,158,9
144698,Lachhai Khera,826,158,9
144699,Rajapur,826,158,9
144700,Dalipur,826,158,9
144701,Gosai Khera,826,158,9
144702,Chak Kanti,826,158,9
144703,Haripur Mu.,826,158,9
144704,Haripur Aht.,826,158,9
144705,Bhupatpur Mu.,826,158,9
144706,Bhupatpur Aht.,826,158,9
144707,Gahrauli Mu.,826,158,9
144708,Gahrauli Aht.,826,158,9
144709,Purushottampur Mu.,826,158,9
144710,Purushottampur Aht.,826,158,9
144711,Kotiya Aht.,826,158,9
144712,Nisgaraht.,826,158,9
144713,Nisgar Mu.,826,158,9
144714,Kasba Badlu,826,158,9
144715,Kashi Khera,826,158,9
144716,Bisayakpur,826,158,9
144717,Nibi,826,158,9
144718,Dulapur,826,158,9
144719,Rawatpur Kalan,826,158,9
144720,Jagannathpur Mu.,826,158,9
144721,Jagannathpur Aht.,826,158,9
144722,Alipur Mu.,826,158,9
144723,Alipur Aht.,826,158,9
144724,Puranpur,826,158,9
144725,Sarai Khande Mu.,826,158,9
144726,Sarai Khande Aht.,826,158,9
144727,Gonda,826,158,9
144728,Saidapur,826,158,9
144729,Dudhwan,826,158,9
144730,Raipur,826,158,9
144731,Bahupur,826,158,9
144732,Hamir Gaon,826,158,9
144733,Ghuri Khera,826,158,9
144734,Bhawanipur,826,158,9
144735,Chhamani Khera,826,158,9
144736,Murdipur Majhigawa,826,158,9
144737,Govindpur,826,158,9
144738,Bahadurpur,826,158,9
144739,Sareni,826,158,9
144740,Lakhanapur,826,158,9
144741,Madai Khera,826,158,9
144742,Dhagaicha,826,158,9
144743,Hasanapur,826,158,9
144744,Chak Maniya,826,158,9
144745,Gautamman Khera,826,158,9
144746,Ramaipur Kalan,826,158,9
144747,Dhanpalpur,826,158,9
144748,Jhampur,826,158,9
144749,Hathnasa,826,158,9
144750,Tej Gaon,826,158,9
144751,Dariyapur,826,158,9
144752,Chak Gaur,826,158,9
144753,Pasan Khera,826,158,9
144754,Malke Gaon,826,158,9
144755,Lakhan Gaon,826,158,9
144756,Baruwahar,826,158,9
144757,Parwat Khera,826,158,9
144758,Odarahar,826,158,9
144759,Dighiya,826,158,9
144760,Chak Chorhiya,826,158,9
144761,Gajiyapur,826,158,9
144762,Saidapur,826,158,9
144763,Rasi Gaon,826,158,9
144764,Chhivlaha,826,158,9
144765,Mathurpur Mu.,826,158,9
144766,Mathurpur Aht.,826,158,9
144767,Dafpura,826,158,9
144768,Rampur Kalan Aht.,826,158,9
144769,Rampur Kalan Mu.,826,158,9
144770,Bairuwa Aht.,826,158,9
144771,Bairuwa Mu.,826,158,9
144772,Sahanipur,826,158,9
144773,Firojpur,826,158,9
144774,Helauli,826,158,9
144775,Haibatpur Kalan,826,158,9
144776,Rautapur,826,158,9
144777,Ralpur Aht.,826,158,9
144778,Ralpur Mu.,826,158,9
144779,Kanjas,826,158,9
144780,Bhita,826,158,9
144781,Deo Khera,826,158,9
144782,Kalhi Gaon,826,158,9
144783,Ram Gaon,826,158,9
144784,Gopali Khera,826,158,9
144785,Sagar Khera,826,158,9
144786,Ramaipur Khurd,826,158,9
144787,Sidhaur Tara Aht.,826,158,9
144788,Sidhaur Tara Mu.,826,158,9
144789,Musapur,826,158,9
144790,Deopur,826,158,9
144791,Sakatpur,826,158,9
144792,Gahiri,826,158,9
144793,Sarai,826,158,9
144794,Jogapur Barigaon,826,158,9
144795,Baraha,826,158,9
144796,Matehana,826,158,9
144797,Saimbasi,826,158,9
144798,Fatte Sarai,826,158,9
144799,Khanpur Khapura,826,158,9
144800,Bandai,826,158,9
144801,Rewari Pasiya Khera,826,158,9
144802,Behta Kalan,826,158,9
144803,Shahpur,826,158,9
144804,Maha Khera,826,158,9
144805,Pratappur,826,158,9
144806,Sarai Kurmi,826,158,9
144807,Champatpur,826,158,9
144808,Bemoura Mahesh Khera,826,158,9
144809,Haripur,826,158,9
144810,Pure Ori,826,158,9
144811,Dhannipur,826,158,9
144812,Dayalpur,826,158,9
144813,Basu Gari,826,158,9
144814,Mubarakpur,826,158,9
144815,Ranipur,826,158,9
144816,Uga Bhad,826,158,9
144817,Dhana Bhad,826,158,9
144818,Maduri,826,158,9
144819,Narsinghpur,826,158,9
144820,Dostpur,826,158,9
144821,Pure Bhawani,826,158,9
144822,Kumhraura,826,158,9
144823,Malpura,826,158,9
144824,Chanda,826,158,9
144825,Yusufpur,826,158,9
144826,Banna Mau,826,158,9
144827,Ran Gaon,826,158,9
144828,Mirzapur Urf Toadhakpur,826,158,9
144829,Shekhwapur,826,158,9
144830,Govindpur Valauli,826,158,9
144831,Trivedipur,826,158,9
144832,Mahmad Mau,826,158,9
144833,Datauli Lal Ganj,826,158,9
144834,Jamuwanwa,826,158,9
144835,Alampur,826,158,9
144836,Suddan Khera,826,158,9
144837,Korihara,826,158,9
144838,Chachiha,826,158,9
144839,Semer Paha,826,158,9
144840,Shobhawapur,826,158,9
144841,Aanapur,826,158,9
144842,Bishun Khera,826,158,9
144843,Jhavar Hardi Patti,826,158,9
144844,Jagatpur Bhichkaura,826,158,9
144845,Sandi,826,158,9
144846,Paliyavir Singhpur,826,158,9
144847,Maide Mau,826,158,9
144848,Narendrapur,826,158,9
144849,Sarai Bairiha Khera,826,158,9
144850,Kankapur,826,158,9
144851,Gougu Mau,826,158,9
144852,Bahrampur,826,158,9
144853,Gunagar Khera,826,158,9
144854,Golha Mau,826,158,9
144855,Udwa Mau,826,158,9
144856,Chorahiya,826,158,9
144857,Tila,826,158,9
144858,Sadipur Bargadha,826,158,9
144859,Mithapur Barhaiya,826,158,9
144860,Saraila,826,158,9
144861,Khajur Gaon Mu.,826,158,9
144862,Khajur Gaon Aht.,826,158,9
144863,Janewa Katra Mu.,826,158,9
144864,Janewa Katra Aht.,826,158,9
144865,Gegaso Mu.,826,158,9
144866,Gegaso Aht.,826,158,9
144867,Bajpaipur Mu.,826,158,9
144868,Bajpaipur Aht.,826,158,9
144869,Lalu Mau,826,158,9
144870,Goura Rupaipir Alipur,826,158,9
144871,Ambara Pashchim,826,158,9
144872,Utara Gauri,826,158,9
144873,Sondasi,826,158,9
144874,Chilaula,826,158,9
144875,Bahai,826,158,9
144876,Kanh Mau,826,158,9
144877,Shaistabad Urf Bhurkushpur,826,158,9
144878,Mustafabad Belahni,826,158,9
144879,Chanda Tikar,826,158,9
144880,Fakruddinpur,826,158,9
144881,Rajauli,826,158,9
0,Dalmau,827,158,9
144882,Ahamadpur Chehata,827,158,9
144883,Daud Ramnagar,827,158,9
144884,Tikran,827,158,9
144885,Pilkha,827,158,9
144886,Basantpur Kathoria,827,158,9
144887,Hasaanapur,827,158,9
144888,Lalpur,827,158,9
144889,Awasthipur,827,158,9
144890,Gangapur Baras,827,158,9
144891,Ranmau,827,158,9
144892,Baras,827,158,9
144893,Madhukarpur,827,158,9
144894,Kundwal,827,158,9
144895,Aihar,827,158,9
144896,Sultanpur Jala,827,158,9
144897,Rampur Majare Aihar,827,158,9
144898,Kharagpur Sautana,827,158,9
144899,Dakauli,827,158,9
144900,Khairahani,827,158,9
144901,Sohawal,827,158,9
144902,Deepem Mau,827,158,9
144903,Risalpur Lotnaha,827,158,9
144904,Deo Gaon,827,158,9
144905,Umara Mau,827,158,9
144906,Bhawanipur,827,158,9
144907,Madudpur,827,158,9
144908,Rausi,827,158,9
144909,Chak Hajipur,827,158,9
144910,Jagatpur Kotaha,827,158,9
144911,Lodipur Utrauwa,827,158,9
144912,Mohan Singh Ka Purwa,827,158,9
144913,Kesaruwa,827,158,9
144914,Govindpur Bhira,827,158,9
144915,Terukha,827,158,9
144916,Belahata,827,158,9
144917,Adilabad,827,158,9
144918,Mir Meranpur,827,158,9
144919,Purauli,827,158,9
144920,Sanhe Mau,827,158,9
144921,Kharagpur Kurmiana,827,158,9
144922,Karan Mau,827,158,9
144923,Bhagawanpur Tape Terukha,827,158,9
144924,Higa Mau,827,158,9
144925,Kathgar,827,158,9
144926,Ranjitpur Lobhari,827,158,9
144927,Bhanuwe,827,158,9
144928,Sarwra,827,158,9
144929,Alodipur,827,158,9
144930,Kuwar Mau Pakari,827,158,9
144931,Balipur,827,158,9
144932,Gaura Ubarani,827,158,9
144933,Rasulpur Gaharwali,827,158,9
144934,Ghorwara,827,158,9
144935,Baheria,827,158,9
144936,Bhagautipururf Jahanamau,827,158,9
144937,Pakara Girafta,827,158,9
144938,Amiranpur Pakara,827,158,9
144939,Malpura,827,158,9
144940,Ubarini,827,158,9
144941,Eksana Urf Karaksa,827,158,9
144942,Bhagwal Bujurg,827,158,9
144943,Kashipur,827,158,9
144944,Bakhtawarpur,827,158,9
144945,Amba,827,158,9
144946,Saistabad Urf Nagarumau,827,158,9
144947,Narasawan,827,158,9
144948,Narendrpur,827,158,9
144949,Bhagawanpur Chhatamba,827,158,9
144950,Tonk,827,158,9
144951,Mansukh Mau,827,158,9
144952,Bejhla Mau,827,158,9
144953,Rampur Gahir Khet,827,158,9
144954,Jagatpur Bardara,827,158,9
144955,Darigapur,827,158,9
144956,Asthiyawan,827,158,9
144957,Radha Balampur,827,158,9
144958,Sahbhada,827,158,9
144959,Amaraha,827,158,9
144960,Baderwa,827,158,9
144961,Malik Bhiti Mu.,827,158,9
144962,Jahangirabad,827,158,9
144963,Jamalnagar Mohiuddinpur,827,158,9
144964,Kanaha,827,158,9
144965,Balabhaddarpur,827,158,9
144966,Johawa Nataki,827,158,9
144967,Dewali,827,158,9
144968,Makhdumpur Urf Sekhanpur,827,158,9
144969,Aftabnagar,827,158,9
144970,Dalmau Mu.,827,158,9
144971,Sarai Dilawar,827,158,9
144972,Darbanihar,827,158,9
144973,Murshidabad,827,158,9
144974,Jotiamau,827,158,9
144975,Deenganj,827,158,9
144976,Sarai Lakhmi,827,158,9
144977,Chhajjoopur,827,158,9
144978,Semauri,827,158,9
144979,Raipur Thappa Haweli,827,158,9
144980,Salimpur,827,158,9
144981,Khalilpur,827,158,9
144982,Korauli Dabha,827,158,9
144983,Sendura Mau,827,158,9
144984,Nasirpur Ghariyare,827,158,9
144985,Girdharpur,827,158,9
144986,Pakhara Mau,827,158,9
144987,Kandharpur,827,158,9
144988,Santpur,827,158,9
144989,Teliani,827,158,9
144990,Bharsana,827,158,9
144991,Gaffoorpur Urf Jalalabad,827,158,9
144992,Surasana,827,158,9
144993,Surajoopur,827,158,9
144994,Pakharauli,827,158,9
144995,Barara Bujurg,827,158,9
144996,Khodaypur,827,158,9
144997,Rampur Barara,827,158,9
144998,Islampur,827,158,9
144999,Mutawallipur Urf Ayodhya Bux,827,158,9
145000,Vishundaspur,827,158,9
145001,Selaraha,827,158,9
145002,Bhatiara,827,158,9
145003,Basi Paran,827,158,9
145004,Kadha Chak Sagunpur,827,158,9
145005,Sagunpur,827,158,9
145006,Sebra,827,158,9
145007,Dhuri,827,158,9
145008,Melthuwa,827,158,9
145009,Thulrai,827,158,9
145010,Gaura Khaspari,827,158,9
145011,Durgapur,827,158,9
145012,Soorajpur Banapar,827,158,9
145013,Kituli,827,158,9
145014,Tikaria,827,158,9
145015,Ismail Chak,827,158,9
145016,Chooli,827,158,9
145017,Sai,827,158,9
145018,Binnawan,827,158,9
145019,Kutubapur Bichhaura,827,158,9
145020,Chhichhaura,827,158,9
145021,Raipur Kituli,827,158,9
145022,Sultanpur Janauli,827,158,9
145023,Ramnagar,827,158,9
145024,Jharaha,827,158,9
145025,Gaura Hardo,827,158,9
145026,Murethi,827,158,9
145027,Mirza Jaddoopur,827,158,9
145028,Kishori Balampur,827,158,9
145029,Bansi Rihayak,827,158,9
145030,Ambara Mathai,827,158,9
145031,Tikar Agachipur,827,158,9
145032,Govindpur Madho,827,158,9
145033,Charuhar Ziayak,827,158,9
145034,Dharmapur Kaili,827,158,9
145035,Suttha Hardo,827,158,9
145036,Alipur Chakrai,827,158,9
145037,Jamunipur Charuhar,827,158,9
145038,Bahadur Ganj,827,158,9
145039,Chandpur Look Mu.,827,158,9
145040,Mirjapur Urf Soorjpur Saimbasi,827,158,9
145041,Dharmapur,827,158,9
145042,Naraharpur,827,158,9
145043,Kalyanpur Baiti Mu.,827,158,9
145044,Jamunipur Mu.,827,158,9
145045,Ekadala Mu.,827,158,9
145046,Tarapur Bansi,827,158,9
145047,Rasulpur Dharawan,827,158,9
145048,Paras Rampur,827,158,9
145049,Newada Patti,827,158,9
145050,Khema Nandpur,827,158,9
145051,Hazaratpur Urf Khwaja Jahanpur,827,158,9
145052,Dhiranpur Mu.,827,158,9
145053,Narayanpur Banna Mu.,827,158,9
145054,Baharampur,827,158,9
145055,Kiratpur Charuhar Urf Devgana,827,158,9
145056,Rampur Gauri Mu.,827,158,9
145057,Charuhar Bik,827,158,9
145058,Jalalpur Dhai,827,158,9
145059,Khonandpur,827,158,9
145060,Korauli Budhkar,827,158,9
145061,Sekhupur,827,158,9
